onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/washcloth/washcloth_04s.jpg	21400	1784	4	n/a	1784.0000	25147.0000	4.0000	n/a
4.7000	500	exp	images_meg/marijuana/marijuana_04s.jpg	11692	975	4	n/a	975.0000	13898.0000	4.0000	n/a
6.0500	500	exp	images_meg/cauliflower/cauliflower_04s.jpg	3460	289	4	n/a	289.0000	4222.0000	4.0000	n/a
7.7500	500	exp	images_meg/toga/toga_04s.jpg	20032	1670	4	n/a	1670.0000	23571.0000	4.0000	n/a
9.2500	500	exp	images_meg/grape/grape_04s.jpg	8428	703	4	n/a	703.0000	10071.0000	4.0000	n/a
10.7500	500	exp	images_meg/goose/goose_04s.jpg	8320	694	4	n/a	694.0000	9922.0000	4.0000	n/a
12.4000	500	exp	images_meg/clay/clay_04s.jpg	4228	353	4	n/a	353.0000	5104.0000	4.0000	n/a
13.9500	500	exp	images_meg/mixer/mixer_04s.jpg	12112	1010	4	n/a	1010.0000	14393.0000	4.0000	n/a
15.6000	500	exp	images_meg/chipmunk/chipmunk_04n.jpg	4012	335	4	n/a	335.0000	4839.0000	4.0000	n/a
16.9000	500	exp	images_meg/stockings/stockings_04s.jpg	18712	1560	4	n/a	1560.0000	22037.0000	4.0000	n/a
18.5500	500	exp	images_meg/hula_hoop/hula_hoop_04s.jpg	9724	811	4	n/a	811.0000	11597.0000	4.0000	n/a
20.0000	500	exp	images_meg/mousse/mousse_04s.jpg	12364	1031	4	n/a	1031.0000	14700.0000	4.0000	n/a
21.5500	500	exp	images_meg/highlighter/highlighter_04s.jpg	9340	779	4	n/a	779.0000	11151.0000	4.0000	n/a
23.0500	500	exp	images_meg/sifter/sifter_04s.jpg	17320	1444	4	n/a	1444.0000	20480.0000	4.0000	n/a
24.7000	500	catch	images_catch_meg/catch093.jpg	22341	1855	93	n/a	n/a	n/a	n/a	0.4972
26.2000	500	test	images_test_meg/mosquito_15n.jpg	22607	1021	13	159.0000	1021.0000	14555.0000	15.0000	n/a
27.8500	500	exp	images_meg/saw/saw_04s.jpg	16396	1367	4	n/a	1367.0000	19428.0000	4.0000	n/a
29.3000	500	exp	images_meg/skeleton/skeleton_04s.jpg	17404	1451	4	n/a	1451.0000	20574.0000	4.0000	n/a
30.7500	500	exp	images_meg/slipper/slipper_04s.jpg	17620	1469	4	n/a	1469.0000	20814.0000	4.0000	n/a
32.4000	500	exp	images_meg/knife/knife_04s.jpg	10552	880	4	n/a	880.0000	12594.0000	4.0000	n/a
33.9000	500	exp	images_meg/pulpit/pulpit_04s.jpg	15016	1252	4	n/a	1252.0000	17828.0000	4.0000	n/a
35.3000	500	exp	images_meg/dalmatian/dalmatian_04s.jpg	5656	472	4	n/a	472.0000	6836.0000	4.0000	n/a
36.8500	500	exp	images_meg/tapestry/tapestry_04s.jpg	19504	1626	4	n/a	1626.0000	22956.0000	4.0000	n/a
38.2500	500	catch	images_catch_meg/catch115.jpg	22363	1855	115	n/a	n/a	n/a	n/a	0.7080
39.7500	500	test	images_test_meg/canoe_20s.jpg	22567	263	13	119.0000	263.0000	3880.0000	20.0000	n/a
41.4500	500	exp	images_meg/fox/fox_04s.jpg	7660	639	4	n/a	639.0000	9209.0000	4.0000	n/a
43.1000	500	exp	images_meg/penguin/penguin_04s.jpg	13744	1146	4	n/a	1146.0000	16297.0000	4.0000	n/a
44.4500	500	exp	images_meg/penholder/penholder_04s.jpg	13756	1147	4	n/a	1147.0000	16321.0000	4.0000	n/a
45.8500	500	exp	images_meg/knee/knee_04s.jpg	10528	878	4	n/a	878.0000	12565.0000	4.0000	n/a
47.4000	500	exp	images_meg/odometer/odometer_04s.jpg	12856	1072	4	n/a	1072.0000	15239.0000	4.0000	n/a
49.0000	500	exp	images_meg/basket/basket_04s.jpg	988	83	4	n/a	83.0000	1233.0000	4.0000	n/a
50.3000	500	catch	images_catch_meg/catch030.jpg	22278	1855	30	n/a	n/a	n/a	n/a	1.0266
51.6000	500	test	images_test_meg/television_14n.jpg	22538	1642	13	90.0000	1642.0000	23189.0000	14.0000	n/a
52.9500	500	test	images_test_meg/thumbtack_13s.jpg	22638	1655	13	190.0000	1655.0000	23375.0000	13.0000	n/a
54.5000	500	catch	images_catch_meg/catch012.jpg	22260	1855	12	n/a	n/a	n/a	n/a	0.8272
55.9500	500	exp	images_meg/tack/tack_04s.jpg	19336	1612	4	n/a	1612.0000	22765.0000	4.0000	n/a
57.4500	500	test	images_test_meg/donut_15s.jpg	22481	506	13	33.0000	506.0000	7324.0000	15.0000	n/a
58.9000	500	exp	images_meg/tarp/tarp_04s.jpg	19540	1629	4	n/a	1629.0000	23001.0000	4.0000	n/a
60.3500	500	test	images_test_meg/bamboo_13s.jpg	22453	63	13	5.0000	63.0000	944.0000	13.0000	n/a
61.6500	500	exp	images_meg/log/log_04s.jpg	11320	944	4	n/a	944.0000	13471.0000	4.0000	n/a
63.1000	500	test	images_test_meg/penguin_14s.jpg	22614	1146	13	166.0000	1146.0000	16307.0000	14.0000	n/a
64.6000	500	exp	images_meg/pear/pear_04s.jpg	13600	1134	4	n/a	1134.0000	16144.0000	4.0000	n/a
66.1500	500	exp	images_meg/toilet_paper/toilet_paper_04s.jpg	20056	1672	4	n/a	1672.0000	23597.0000	4.0000	n/a
67.7500	500	exp	images_meg/tent/tent_04s.jpg	19720	1644	4	n/a	1644.0000	23210.0000	4.0000	n/a
69.2000	500	exp	images_meg/juicer1/juicer1_04s.jpg	10264	856	4	n/a	856.0000	12244.0000	4.0000	n/a
70.6500	500	catch	images_catch_meg/catch188.jpg	22436	1855	188	n/a	n/a	n/a	n/a	0.6656
72.3000	500	exp	images_meg/cd_player/cd_player_04s.jpg	3484	291	4	n/a	291.0000	4251.0000	4.0000	n/a
73.9500	500	exp	images_meg/piggy_bank/piggy_bank_04s.jpg	14068	1173	4	n/a	1173.0000	16688.0000	4.0000	n/a
75.5000	500	catch	images_catch_meg/catch095.jpg	22343	1855	95	n/a	n/a	n/a	n/a	0.5517
76.9500	500	exp	images_meg/grain/grain_04s.jpg	8380	699	4	n/a	699.0000	10011.0000	4.0000	n/a
78.2500	500	exp	images_meg/bell/bell_04s.jpg	1396	117	4	n/a	117.0000	1784.0000	4.0000	n/a
79.6500	500	exp	images_meg/jeans/jeans_04s.jpg	10108	843	4	n/a	843.0000	12049.0000	4.0000	n/a
80.9500	500	exp	images_meg/oven/oven_04s.jpg	13072	1090	4	n/a	1090.0000	15509.0000	4.0000	n/a
82.4500	500	exp	images_meg/seaplane/seaplane_04s.jpg	16780	1399	4	n/a	1399.0000	19867.0000	4.0000	n/a
83.8500	500	exp	images_meg/catfish/catfish_04s.jpg	3448	288	4	n/a	288.0000	4210.0000	4.0000	n/a
85.5000	500	exp	images_meg/pistachio/pistachio_04s.jpg	14260	1189	4	n/a	1189.0000	16908.0000	4.0000	n/a
87.0500	500	exp	images_meg/bolo_tie/bolo_tie_04s.jpg	1888	158	4	n/a	158.0000	2418.0000	4.0000	n/a
88.3500	500	exp	images_meg/motherboard/motherboard_04s.jpg	12292	1025	4	n/a	1025.0000	14602.0000	4.0000	n/a
89.7000	500	exp	images_meg/possum/possum_04s.jpg	14740	1229	4	n/a	1229.0000	17481.0000	4.0000	n/a
91.4000	500	exp	images_meg/cougar/cougar_04s.jpg	5080	424	4	n/a	424.0000	6102.0000	4.0000	n/a
92.8500	500	exp	images_meg/wagon/wagon_04s.jpg	21268	1773	4	n/a	1773.0000	24996.0000	4.0000	n/a
94.5000	500	catch	images_catch_meg/catch129.jpg	22377	1855	129	n/a	n/a	n/a	n/a	0.7078
95.8500	500	exp	images_meg/pepper_mill/pepper_mill_04s.jpg	13792	1150	4	n/a	1150.0000	16359.0000	4.0000	n/a
97.4500	500	exp	images_meg/rollerskate/rollerskate_04s.jpg	15928	1328	4	n/a	1328.0000	18892.0000	4.0000	n/a
98.8000	500	exp	images_meg/rocket/rocket_04s.jpg	15844	1321	4	n/a	1321.0000	18795.0000	4.0000	n/a
100.4000	500	exp	images_meg/scalpel/scalpel_04s.jpg	16492	1375	4	n/a	1375.0000	19532.0000	4.0000	n/a
101.8000	500	catch	images_catch_meg/catch005.jpg	22253	1855	5	n/a	n/a	n/a	n/a	0.6469
103.1000	500	exp	images_meg/contact_lens/contact_lens_04s.jpg	4768	398	4	n/a	398.0000	5721.0000	4.0000	n/a
104.5500	500	test	images_test_meg/grate_13s.jpg	22494	708	13	46.0000	708.0000	10166.0000	13.0000	n/a
106.0000	500	exp	images_meg/saucer/saucer_04s.jpg	16360	1364	4	n/a	1364.0000	19387.0000	4.0000	n/a
107.6000	500	exp	images_meg/turf/turf_04s.jpg	20788	1733	4	n/a	1733.0000	24424.0000	4.0000	n/a
109.0000	500	test	images_test_meg/tuxedo_16s.jpg	22645	1739	13	197.0000	1739.0000	24521.0000	16.0000	n/a
110.6500	500	test	images_test_meg/dolly_13s.jpg	22582	502	13	134.0000	502.0000	7260.0000	13.0000	n/a
112.0500	500	exp	images_meg/coconut/coconut_04s.jpg	4504	376	4	n/a	376.0000	5416.0000	4.0000	n/a
113.3500	500	exp	images_meg/clove/clove_04s.jpg	4384	366	4	n/a	366.0000	5279.0000	4.0000	n/a
114.7000	500	exp	images_meg/cooler/cooler_04s.jpg	4840	404	4	n/a	404.0000	5808.0000	4.0000	n/a
116.3000	500	exp	images_meg/bat1/bat1_04s.jpg	1048	88	4	n/a	88.0000	1305.0000	4.0000	n/a
117.6500	500	exp	images_meg/dreidel/dreidel_04s.jpg	6208	518	4	n/a	518.0000	7517.0000	4.0000	n/a
119.0000	500	exp	images_meg/match/match_04s.jpg	11800	984	4	n/a	984.0000	14023.0000	4.0000	n/a
120.3000	500	exp	images_meg/horn/horn_04s.jpg	9568	798	4	n/a	798.0000	11412.0000	4.0000	n/a
121.9000	500	exp	images_meg/hourglass/hourglass_04s.jpg	9688	808	4	n/a	808.0000	11552.0000	4.0000	n/a
123.4500	500	test	images_test_meg/stiletto_15s.jpg	22626	1555	13	178.0000	1555.0000	21974.0000	15.0000	n/a
124.7500	500	exp	images_meg/gallows/gallows_04s.jpg	7840	654	4	n/a	654.0000	9398.0000	4.0000	n/a
126.2500	500	exp	images_meg/springboard/springboard_04s.jpg	18268	1523	4	n/a	1523.0000	21531.0000	4.0000	n/a
127.8000	500	exp	images_meg/toy/toy_04s.jpg	20332	1695	4	n/a	1695.0000	23914.0000	4.0000	n/a
129.1000	500	exp	images_meg/stool/stool_04s.jpg	18736	1562	4	n/a	1562.0000	22061.0000	4.0000	n/a
130.6500	500	catch	images_catch_meg/catch193.jpg	22441	1855	193	n/a	n/a	n/a	n/a	0.5923
131.9500	500	exp	images_meg/wire_cutters/wire_cutters_04s.jpg	21952	1830	4	n/a	1830.0000	25772.0000	4.0000	n/a
133.3000	500	exp	images_meg/violin/violin_04s.jpg	21172	1765	4	n/a	1765.0000	24875.0000	4.0000	n/a
134.8500	500	exp	images_meg/popsicle/popsicle_04s.jpg	14704	1226	4	n/a	1226.0000	17444.0000	4.0000	n/a
136.5500	500	exp	images_meg/lighter/lighter_04s.jpg	11140	929	4	n/a	929.0000	13267.0000	4.0000	n/a
138.2500	500	exp	images_meg/ticktacktoe/ticktacktoe_04s.jpg	19888	1658	4	n/a	1658.0000	23405.0000	4.0000	n/a
139.9500	500	exp	images_meg/cooker/cooker_04s.jpg	4792	400	4	n/a	400.0000	5750.0000	4.0000	n/a
141.3000	500	exp	images_meg/hairnet/hairnet_04s.jpg	8836	737	4	n/a	737.0000	10569.0000	4.0000	n/a
142.6000	500	exp	images_meg/barbed_wire/barbed_wire_04s.jpg	856	72	4	n/a	72.0000	1062.0000	4.0000	n/a
144.1500	500	exp	images_meg/van/van_04s.jpg	21028	1753	4	n/a	1753.0000	24700.0000	4.0000	n/a
145.7000	500	exp	images_meg/streetlight/streetlight_04s.jpg	18856	1572	4	n/a	1572.0000	22200.0000	4.0000	n/a
147.3000	500	exp	images_meg/headlight/headlight_04s.jpg	9184	766	4	n/a	766.0000	10971.0000	4.0000	n/a
148.9500	500	exp	images_meg/bus/bus_04n.jpg	2716	227	4	n/a	227.0000	3383.0000	4.0000	n/a
150.3500	500	exp	images_meg/tile/tile_04s.jpg	19924	1661	4	n/a	1661.0000	23443.0000	4.0000	n/a
151.9000	500	exp	images_meg/checkbook/checkbook_04s.jpg	3724	311	4	n/a	311.0000	4528.0000	4.0000	n/a
153.4000	500	catch	images_catch_meg/catch154.jpg	22402	1855	154	n/a	n/a	n/a	n/a	0.6639
154.8000	500	exp	images_meg/roller/roller_04s.jpg	15892	1325	4	n/a	1325.0000	18849.0000	4.0000	n/a
156.3000	500	test	images_test_meg/bagel_17s.jpg	22554	56	13	106.0000	56.0000	828.0000	17.0000	n/a
157.7500	500	exp	images_meg/poodle/poodle_04s.jpg	14656	1222	4	n/a	1222.0000	17381.0000	4.0000	n/a
159.1000	500	exp	images_meg/peg/peg_04s.jpg	13672	1140	4	n/a	1140.0000	16221.0000	4.0000	n/a
160.5000	500	catch	images_catch_meg/catch024.jpg	22272	1855	24	n/a	n/a	n/a	n/a	0.6781
161.9000	500	exp	images_meg/cornbread/cornbread_04s.jpg	4960	414	4	n/a	414.0000	5947.0000	4.0000	n/a
163.3000	500	exp	images_meg/sponge/sponge_04s.jpg	18208	1518	4	n/a	1518.0000	21460.0000	4.0000	n/a
164.6000	500	exp	images_meg/stew/stew_04s.jpg	18616	1552	4	n/a	1552.0000	21919.0000	4.0000	n/a
166.3000	500	exp	images_meg/cocoon/cocoon_04s.jpg	4516	377	4	n/a	377.0000	5436.0000	4.0000	n/a
167.9000	500	exp	images_meg/shelf/shelf_04s.jpg	16996	1417	4	n/a	1417.0000	20104.0000	4.0000	n/a
169.5000	500	exp	images_meg/rack1/rack1_04s.jpg	15220	1269	4	n/a	1269.0000	18080.0000	4.0000	n/a
170.9000	500	exp	images_meg/ham/ham_04s.jpg	8872	740	4	n/a	740.0000	10610.0000	4.0000	n/a
172.3000	500	exp	images_meg/cobra/cobra_04s.jpg	4456	372	4	n/a	372.0000	5366.0000	4.0000	n/a
173.9000	500	catch	images_catch_meg/catch015.jpg	22263	1855	15	n/a	n/a	n/a	n/a	0.6845
175.2500	500	test	images_test_meg/lasagna_13s.jpg	22510	899	13	62.0000	899.0000	12877.0000	13.0000	n/a
176.8500	500	exp	images_meg/leash/leash_04s.jpg	10888	908	4	n/a	908.0000	12989.0000	4.0000	n/a
178.2500	500	exp	images_meg/foot/foot_04s.jpg	7540	629	4	n/a	629.0000	9077.0000	4.0000	n/a
179.9500	500	exp	images_meg/lipstick/lipstick_04s.jpg	11236	937	4	n/a	937.0000	13384.0000	4.0000	n/a
181.6000	500	exp	images_meg/box/box_04s.jpg	2176	182	4	n/a	182.0000	2762.0000	4.0000	n/a
183.0000	500	exp	images_meg/binoculars/binoculars_04s.jpg	1528	128	4	n/a	128.0000	1962.0000	4.0000	n/a
184.6500	500	exp	images_meg/soup/soup_04s.jpg	17992	1500	4	n/a	1500.0000	21224.0000	4.0000	n/a
186.1500	500	exp	images_meg/lifesaver/lifesaver_04s.jpg	11104	926	4	n/a	926.0000	13222.0000	4.0000	n/a
187.8000	500	exp	images_meg/microscope/microscope_04s.jpg	11992	1000	4	n/a	1000.0000	14237.0000	4.0000	n/a
189.3000	500	test	images_test_meg/gel_14s.jpg	22590	670	13	142.0000	670.0000	9610.0000	14.0000	n/a
190.9500	500	exp	images_meg/hinge/hinge_04s.jpg	9352	780	4	n/a	780.0000	11163.0000	4.0000	n/a
192.6000	500	exp	images_meg/washing_machine/washing_machine_04s.jpg	21412	1785	4	n/a	1785.0000	25159.0000	4.0000	n/a
194.0000	500	exp	images_meg/jackhammer/jackhammer_04s.jpg	10048	838	4	n/a	838.0000	11980.0000	4.0000	n/a
195.3000	500	catch	images_catch_meg/catch044.jpg	22292	1855	44	n/a	n/a	n/a	n/a	0.6999
196.9000	500	exp	images_meg/jumpsuit/jumpsuit_04s.jpg	10312	860	4	n/a	860.0000	12296.0000	4.0000	n/a
198.3000	500	exp	images_meg/gauge/gauge_04s.jpg	7960	664	4	n/a	664.0000	9526.0000	4.0000	n/a
199.9000	500	exp	images_meg/praying_mantis/praying_mantis_04s.jpg	14860	1239	4	n/a	1239.0000	17618.0000	4.0000	n/a
201.2000	500	exp	images_meg/goblet/goblet_04s.jpg	8224	686	4	n/a	686.0000	9817.0000	4.0000	n/a
202.8000	500	exp	images_meg/polisher/polisher_04s.jpg	14584	1216	4	n/a	1216.0000	17300.0000	4.0000	n/a
204.3000	500	exp	images_meg/flipper/flipper_04s.jpg	7384	616	4	n/a	616.0000	8892.0000	4.0000	n/a
205.9000	500	exp	images_meg/aardvark/aardvark_04s.jpg	4	1	4	n/a	1.0000	4.0000	4.0000	n/a
207.4000	500	exp	images_meg/telephone_pole/telephone_pole_04s.jpg	19672	1640	4	n/a	1640.0000	23154.0000	4.0000	n/a
209.1000	500	exp	images_meg/ear/ear_04s.jpg	6460	539	4	n/a	539.0000	7826.0000	4.0000	n/a
210.6500	500	exp	images_meg/cornmeal/cornmeal_04s.jpg	4984	416	4	n/a	416.0000	5976.0000	4.0000	n/a
212.1000	500	exp	images_meg/cereal/cereal_04s.jpg	3568	298	4	n/a	298.0000	4342.0000	4.0000	n/a
213.5000	500	exp	images_meg/wind_chimes/wind_chimes_04s.jpg	21808	1818	4	n/a	1818.0000	25597.0000	4.0000	n/a
215.0500	500	exp	images_meg/toe/toe_04s.jpg	20020	1669	4	n/a	1669.0000	23557.0000	4.0000	n/a
216.7000	500	exp	images_meg/horseshoe/horseshoe_04n.jpg	9592	800	4	n/a	800.0000	11441.0000	4.0000	n/a
