onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/bison/bison_05s.jpg	1613	135	5	n/a	135.0000	2067.0000	5.0000	n/a
4.6500	500	exp	images_meg/moth/moth_05n.jpg	12281	1024	5	n/a	1024.0000	14589.0000	5.0000	n/a
6.1500	500	exp	images_meg/mongoose/mongoose_05s.jpg	12197	1017	5	n/a	1017.0000	14489.0000	5.0000	n/a
7.4500	500	exp	images_meg/microwave/microwave_05s.jpg	12005	1001	5	n/a	1001.0000	14252.0000	5.0000	n/a
8.8000	500	exp	images_meg/modem/modem_05s.jpg	12137	1012	5	n/a	1012.0000	14419.0000	5.0000	n/a
10.4000	500	exp	images_meg/hood/hood_05s.jpg	9497	792	5	n/a	792.0000	11331.0000	5.0000	n/a
11.8500	500	exp	images_meg/straw1/straw1_05s.jpg	18821	1569	5	n/a	1569.0000	22156.0000	5.0000	n/a
13.4000	500	exp	images_meg/waffle_iron/waffle_iron_05s.jpg	21257	1772	5	n/a	1772.0000	24983.0000	5.0000	n/a
15.1000	500	catch	images_catch_meg/catch105.jpg	22353	1855	105	n/a	n/a	n/a	n/a	0.5993
16.7500	500	exp	images_meg/thermos/thermos_05s.jpg	19769	1648	5	n/a	1648.0000	23269.0000	5.0000	n/a
18.1000	500	exp	images_meg/meat_grinder/meat_grinder_05s.jpg	11861	989	5	n/a	989.0000	14088.0000	5.0000	n/a
19.4000	500	exp	images_meg/seal/seal_05s.jpg	16769	1398	5	n/a	1398.0000	19854.0000	5.0000	n/a
20.9000	500	catch	images_catch_meg/catch017.jpg	22265	1855	17	n/a	n/a	n/a	n/a	0.4612
22.5000	500	test	images_test_meg/taco_13n.jpg	22633	1614	13	185.0000	1614.0000	22800.0000	13.0000	n/a
24.0500	500	exp	images_meg/barrel/barrel_05s.jpg	917	77	5	n/a	77.0000	1140.0000	5.0000	n/a
25.7000	500	exp	images_meg/earring/earring_05s.jpg	6485	541	5	n/a	541.0000	7852.0000	5.0000	n/a
27.4000	500	exp	images_meg/caterpillar/caterpillar_05s.jpg	3437	287	5	n/a	287.0000	4190.0000	5.0000	n/a
29.0000	500	exp	images_meg/outlet/outlet_05s.jpg	13061	1089	5	n/a	1089.0000	15498.0000	5.0000	n/a
30.3000	500	exp	images_meg/stalagmite/stalagmite_05s.jpg	18413	1535	5	n/a	1535.0000	21694.0000	5.0000	n/a
