onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/subway/subway_08s.jpg	18944	1579	8	n/a	1579.0000	22301.0000	8.0000	n/a
4.5500	500	exp	images_meg/hubcap/hubcap_08s.jpg	9716	810	8	n/a	810.0000	11583.0000	8.0000	n/a
5.8500	500	exp	images_meg/rollerskate/rollerskate_08s.jpg	15932	1328	8	n/a	1328.0000	18896.0000	8.0000	n/a
7.3500	500	catch	images_catch_meg/catch107.jpg	22355	1855	107	n/a	n/a	n/a	n/a	0.5618
9.0500	500	exp	images_meg/pug/pug_08s.jpg	14996	1250	8	n/a	1250.0000	17794.0000	8.0000	n/a
10.5000	500	exp	images_meg/meatloaf/meatloaf_08s.jpg	11888	991	8	n/a	991.0000	14119.0000	8.0000	n/a
12.1500	500	exp	images_meg/corkboard/corkboard_08s.jpg	4928	411	8	n/a	411.0000	5907.0000	8.0000	n/a
13.7000	500	exp	images_meg/footbath/footbath_08s.jpg	7580	632	8	n/a	632.0000	9123.0000	8.0000	n/a
15.3500	500	exp	images_meg/cornhusk/cornhusk_08s.jpg	4976	415	8	n/a	415.0000	5965.0000	8.0000	n/a
17.0500	500	exp	images_meg/jeep/jeep_08s.jpg	10124	844	8	n/a	844.0000	12070.0000	8.0000	n/a
18.3500	500	exp	images_meg/webcam/webcam_08s.jpg	21596	1800	8	n/a	1800.0000	25366.0000	8.0000	n/a
19.8000	500	exp	images_meg/curling_iron/curling_iron_08s.jpg	5564	464	8	n/a	464.0000	6726.0000	8.0000	n/a
21.3000	500	exp	images_meg/seaplane/seaplane_08s.jpg	16784	1399	8	n/a	1399.0000	19871.0000	8.0000	n/a
22.6500	500	exp	images_meg/airboat/airboat_08s.jpg	104	9	8	n/a	9.0000	121.0000	8.0000	n/a
24.2500	500	catch	images_catch_meg/catch041.jpg	22289	1855	41	n/a	n/a	n/a	n/a	n/a
25.9500	500	exp	images_meg/warthog/warthog_08s.jpg	21380	1782	8	n/a	1782.0000	25123.0000	8.0000	n/a
27.2500	500	exp	images_meg/gravestone/gravestone_08s.jpg	8528	711	8	n/a	711.0000	10202.0000	8.0000	n/a
28.6500	500	exp	images_meg/blouse/blouse_08s.jpg	1736	145	8	n/a	145.0000	2220.0000	8.0000	n/a
30.3500	500	exp	images_meg/tank1/tank1_08s.jpg	19448	1621	8	n/a	1621.0000	22892.0000	8.0000	n/a
31.8500	500	exp	images_meg/chariot/chariot_08s.jpg	3716	310	8	n/a	310.0000	4518.0000	8.0000	n/a
33.5500	500	catch	images_catch_meg/catch059.jpg	22307	1855	59	n/a	n/a	n/a	n/a	0.3651
35.1500	500	exp	images_meg/scalpel/scalpel_08s.jpg	16496	1375	8	n/a	1375.0000	19536.0000	8.0000	n/a
36.4500	500	test	images_test_meg/trowel_17s.jpg	22643	1720	13	195.0000	1720.0000	24259.0000	17.0000	n/a
38.0500	500	catch	images_catch_meg/catch045.jpg	22293	1855	45	n/a	n/a	n/a	n/a	0.4834
39.3500	500	exp	images_meg/tiara/tiara_08s.jpg	19868	1656	8	n/a	1656.0000	23385.0000	8.0000	n/a
41.0500	500	exp	images_meg/jug/jug_08s.jpg	10244	854	8	n/a	854.0000	12222.0000	8.0000	n/a
42.7000	500	exp	images_meg/parrot/parrot_08s.jpg	13460	1122	8	n/a	1122.0000	15971.0000	8.0000	n/a
44.2500	500	catch	images_catch_meg/catch090.jpg	22338	1855	90	n/a	n/a	n/a	n/a	0.5224
45.7000	500	exp	images_meg/noose/noose_08s.jpg	12752	1063	8	n/a	1063.0000	15126.0000	8.0000	n/a
47.0000	500	exp	images_meg/rock/rock_08s.jpg	15836	1320	8	n/a	1320.0000	18786.0000	8.0000	n/a
48.4500	500	exp	images_meg/bra/bra_08s.jpg	2228	186	8	n/a	186.0000	2819.0000	8.0000	n/a
