onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/bullet/bullet_08n.jpg	2600	217	8	n/a	217.0000	3263.0000	8.0000	n/a
4.5500	500	exp	images_meg/mirror/mirror_08s.jpg	12068	1006	8	n/a	1006.0000	14339.0000	8.0000	n/a
5.9000	500	exp	images_meg/padlock/padlock_08s.jpg	13148	1096	8	n/a	1096.0000	15608.0000	8.0000	n/a
7.2500	500	exp	images_meg/compass/compass_08s.jpg	4712	393	8	n/a	393.0000	5657.0000	8.0000	n/a
8.6500	500	exp	images_meg/shopping_cart/shopping_cart_08s.jpg	17144	1429	8	n/a	1429.0000	20266.0000	8.0000	n/a
10.1500	500	exp	images_meg/curtain/curtain_08s.jpg	5588	466	8	n/a	466.0000	6762.0000	8.0000	n/a
11.8000	500	catch	images_catch_meg/catch037.jpg	22285	1855	37	n/a	n/a	n/a	n/a	0.6039
13.5000	500	exp	images_meg/refrigerator/refrigerator_08s.jpg	15608	1301	8	n/a	1301.0000	18524.0000	8.0000	n/a
15.0000	500	exp	images_meg/scaffold/scaffold_08s.jpg	16436	1370	8	n/a	1370.0000	19469.0000	8.0000	n/a
16.3500	500	exp	images_meg/soldering_iron/soldering_iron_08s.jpg	17936	1495	8	n/a	1495.0000	21159.0000	8.0000	n/a
17.8500	500	test	images_test_meg/sink_13n.jpg	22625	1448	13	177.0000	1448.0000	20541.0000	13.0000	n/a
19.3500	500	exp	images_meg/crutch/crutch_08s.jpg	5432	453	8	n/a	453.0000	6550.0000	8.0000	n/a
21.0000	500	exp	images_meg/teacup/teacup_08s.jpg	19604	1634	8	n/a	1634.0000	23083.0000	8.0000	n/a
22.4500	500	exp	images_meg/rudder/rudder_08s.jpg	16076	1340	8	n/a	1340.0000	19062.0000	8.0000	n/a
23.7500	500	exp	images_meg/tiramisu/tiramisu_08s.jpg	19964	1664	8	n/a	1664.0000	23487.0000	8.0000	n/a
25.3000	500	catch	images_catch_meg/catch199.jpg	22447	1855	199	n/a	n/a	n/a	n/a	0.5772
26.8500	500	exp	images_meg/sailboat/sailboat_08s.jpg	16172	1348	8	n/a	1348.0000	19166.0000	8.0000	n/a
28.4000	500	exp	images_meg/turtle/turtle_08s.jpg	20840	1737	8	n/a	1737.0000	24481.0000	8.0000	n/a
30.0000	500	exp	images_meg/sausage/sausage_08s.jpg	16388	1366	8	n/a	1366.0000	19416.0000	8.0000	n/a
31.5000	500	exp	images_meg/stethoscope/stethoscope_08s.jpg	18608	1551	8	n/a	1551.0000	21911.0000	8.0000	n/a
33.2000	500	exp	images_meg/wheelbarrow/wheelbarrow_08s.jpg	21692	1808	8	n/a	1808.0000	25471.0000	8.0000	n/a
34.6000	500	exp	images_meg/sweet_potato/sweet_potato_08s.jpg	19148	1596	8	n/a	1596.0000	22552.0000	8.0000	n/a
35.9000	500	exp	images_meg/tulip/tulip_08s.jpg	20720	1727	8	n/a	1727.0000	24344.0000	8.0000	n/a
37.3500	500	exp	images_meg/duct/duct_08s.jpg	6332	528	8	n/a	528.0000	7672.0000	8.0000	n/a
38.9500	500	test	images_test_meg/peach_14n.jpg	22521	1130	13	73.0000	1130.0000	16101.0000	14.0000	n/a
40.5500	500	exp	images_meg/sail/sail_08s.jpg	16160	1347	8	n/a	1347.0000	19154.0000	8.0000	n/a
