onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/drink/drink_07s.jpg	6259	522	7	n/a	522.0000	7579.0000	7.0000	n/a
4.7000	500	exp	images_meg/sardine/sardine_07s.jpg	16315	1360	7	n/a	1360.0000	19342.0000	7.0000	n/a
6.3500	500	exp	images_meg/mulch/mulch_07s.jpg	12463	1039	7	n/a	1039.0000	14808.0000	7.0000	n/a
8.0500	500	exp	images_meg/ring/ring_07s.jpg	15763	1314	7	n/a	1314.0000	18703.0000	7.0000	n/a
9.6500	500	exp	images_meg/sim_card/sim_card_07s.jpg	17359	1447	7	n/a	1447.0000	20522.0000	7.0000	n/a
11.0500	500	test	images_test_meg/whip_14s.jpg	22547	1810	13	99.0000	1810.0000	25501.0000	14.0000	n/a
12.5500	500	exp	images_meg/firetruck/firetruck_07s.jpg	7159	597	7	n/a	597.0000	8632.0000	7.0000	n/a
13.9500	500	catch	images_catch_meg/catch020.jpg	22268	1855	20	n/a	n/a	n/a	n/a	0.5697
15.2500	500	exp	images_meg/thermos/thermos_07s.jpg	19771	1648	7	n/a	1648.0000	23271.0000	7.0000	n/a
16.8000	500	exp	images_meg/spur/spur_07s.jpg	18307	1526	7	n/a	1526.0000	21574.0000	7.0000	n/a
18.3000	500	exp	images_meg/napkin_ring/napkin_ring_07s.jpg	12619	1052	7	n/a	1052.0000	14980.0000	7.0000	n/a
19.9500	500	exp	images_meg/wagon/wagon_07s.jpg	21271	1773	7	n/a	1773.0000	24999.0000	7.0000	n/a
21.5500	500	exp	images_meg/manatee/manatee_07s.jpg	11575	965	7	n/a	965.0000	13756.0000	7.0000	n/a
23.0500	500	exp	images_meg/memory_stick/memory_stick_07s.jpg	11947	996	7	n/a	996.0000	14184.0000	7.0000	n/a
24.4500	500	exp	images_meg/tortilla/tortilla_07s.jpg	20251	1688	7	n/a	1688.0000	23820.0000	7.0000	n/a
25.9000	500	exp	images_meg/figurine/figurine_07s.jpg	6991	583	7	n/a	583.0000	8437.0000	7.0000	n/a
27.4500	500	exp	images_meg/insole/insole_07s.jpg	9979	832	7	n/a	832.0000	11897.0000	7.0000	n/a
28.8500	500	exp	images_meg/speedometer/speedometer_07s.jpg	18151	1513	7	n/a	1513.0000	21399.0000	7.0000	n/a
30.3500	500	exp	images_meg/scarecrow/scarecrow_07s.jpg	16519	1377	7	n/a	1377.0000	19560.0000	7.0000	n/a
31.9000	500	test	images_test_meg/iguana_20s.jpg	22503	826	13	55.0000	826.0000	11821.0000	20.0000	n/a
33.3500	500	exp	images_meg/star_fruit/star_fruit_07s.jpg	18487	1541	7	n/a	1541.0000	21772.0000	7.0000	n/a
34.7500	500	exp	images_meg/gold/gold_07s.jpg	8251	688	7	n/a	688.0000	9847.0000	7.0000	n/a
36.1500	500	catch	images_catch_meg/catch100.jpg	22348	1855	100	n/a	n/a	n/a	n/a	0.6087
37.5000	500	exp	images_meg/key/key_07s.jpg	10435	870	7	n/a	870.0000	12447.0000	7.0000	n/a
39.2000	500	exp	images_meg/apron/apron_07s.jpg	403	34	7	n/a	34.0000	480.0000	7.0000	n/a
40.7000	500	exp	images_meg/sifter/sifter_07s.jpg	17323	1444	7	n/a	1444.0000	20483.0000	7.0000	n/a
