onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/stroller/stroller_01b.jpg	18889	1575	1	n/a	1575.0000	22238.0000	1.0000	n/a
4.3000	500	exp	images_meg/cigarette/cigarette_01b.jpg	4129	345	1	n/a	345.0000	4983.0000	1.0000	n/a
5.9500	500	test	images_test_meg/alligator_14n.jpg	22449	13	13	1.0000	13.0000	191.0000	14.0000	n/a
7.4000	500	exp	images_meg/diskette/diskette_01b.jpg	5917	494	1	n/a	494.0000	7139.0000	1.0000	n/a
9.1000	500	catch	images_catch_meg/catch179.jpg	22427	1855	179	n/a	n/a	n/a	n/a	0.4187
10.6000	500	exp	images_meg/tiger/tiger_01b.jpg	19909	1660	1	n/a	1660.0000	23427.0000	1.0000	n/a
12.2500	500	exp	images_meg/toaster_oven/toaster_oven_01b.jpg	20005	1668	1	n/a	1668.0000	23540.0000	1.0000	n/a
13.8500	500	exp	images_meg/film/film_01b.jpg	7033	587	1	n/a	587.0000	8479.0000	1.0000	n/a
15.2000	500	exp	images_meg/pedometer/pedometer_01b.jpg	13645	1138	1	n/a	1138.0000	16193.0000	1.0000	n/a
16.6500	500	exp	images_meg/ready_meal/ready_meal_01b.jpg	15505	1293	1	n/a	1293.0000	18395.0000	1.0000	n/a
18.0500	500	exp	images_meg/orchid/orchid_01b.jpg	12973	1082	1	n/a	1082.0000	15388.0000	1.0000	n/a
19.7000	500	exp	images_meg/seismograph/seismograph_01b.jpg	16837	1404	1	n/a	1404.0000	19930.0000	1.0000	n/a
21.2500	500	exp	images_meg/slide/slide_01b.jpg	17569	1465	1	n/a	1465.0000	20759.0000	1.0000	n/a
22.6000	500	exp	images_meg/mascara/mascara_01b.jpg	11737	979	1	n/a	979.0000	13947.0000	1.0000	n/a
24.2500	500	exp	images_meg/jigsaw_puzzle/jigsaw_puzzle_01b.jpg	10213	852	1	n/a	852.0000	12186.0000	1.0000	n/a
25.9500	500	catch	images_catch_meg/catch061.jpg	22309	1855	61	n/a	n/a	n/a	n/a	0.7155
27.2500	500	exp	images_meg/glue/glue_01s.jpg	8173	682	1	n/a	682.0000	9765.0000	1.0000	n/a
28.6000	500	exp	images_meg/plum/plum_01b.jpg	14437	1204	1	n/a	1204.0000	17105.0000	1.0000	n/a
30.0500	500	exp	images_meg/mousetrap/mousetrap_01b.jpg	12349	1030	1	n/a	1030.0000	14679.0000	1.0000	n/a
31.3500	500	exp	images_meg/slot_machine/slot_machine_01b.jpg	17641	1471	1	n/a	1471.0000	20836.0000	1.0000	n/a
33.0500	500	exp	images_meg/vegetable/vegetable_01b.jpg	21049	1755	1	n/a	1755.0000	24731.0000	1.0000	n/a
34.7000	500	exp	images_meg/crate/crate_01b.jpg	5197	434	1	n/a	434.0000	6266.0000	1.0000	n/a
36.0000	500	exp	images_meg/nightshirt/nightshirt_01b.jpg	12697	1059	1	n/a	1059.0000	15067.0000	1.0000	n/a
