onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/rope/rope_09s.jpg	15993	1333	9	n/a	1333.0000	18961.0000	9.0000	n/a
4.7000	500	exp	images_meg/polaroid/polaroid_09s.jpg	14553	1213	9	n/a	1213.0000	17249.0000	9.0000	n/a
6.3500	500	exp	images_meg/cabbage/cabbage_09s.jpg	2793	233	9	n/a	233.0000	3475.0000	9.0000	n/a
7.8000	500	exp	images_meg/scarf/scarf_09s.jpg	16533	1378	9	n/a	1378.0000	19574.0000	9.0000	n/a
9.1500	500	catch	images_catch_meg/catch045.jpg	22293	1855	45	n/a	n/a	n/a	n/a	0.5856
10.4500	500	exp	images_meg/badge/badge_09s.jpg	633	53	9	n/a	53.0000	768.0000	9.0000	n/a
11.9000	500	exp	images_meg/breakfast/breakfast_09s.jpg	2373	198	9	n/a	198.0000	3004.0000	9.0000	n/a
13.5500	500	exp	images_meg/lime/lime_09s.jpg	11169	931	9	n/a	931.0000	13299.0000	9.0000	n/a
15.2000	500	exp	images_meg/chainsaw/chainsaw_09s.jpg	3597	300	9	n/a	300.0000	4375.0000	9.0000	n/a
16.9000	500	catch	images_catch_meg/catch019.jpg	22267	1855	19	n/a	n/a	n/a	n/a	0.7074
18.2500	500	exp	images_meg/phone/phone_09s.jpg	13941	1162	9	n/a	1162.0000	16540.0000	9.0000	n/a
19.8500	500	exp	images_meg/bassinet/bassinet_09s.jpg	1029	86	9	n/a	86.0000	1275.0000	9.0000	n/a
21.1500	500	exp	images_meg/clock/clock_09n.jpg	4317	360	9	n/a	360.0000	5210.0000	9.0000	n/a
22.4500	500	exp	images_meg/tree_trunk/tree_trunk_09s.jpg	20517	1710	9	n/a	1710.0000	24122.0000	9.0000	n/a
24.1000	500	exp	images_meg/tomato_sauce/tomato_sauce_09s.jpg	20085	1674	9	n/a	1674.0000	23636.0000	9.0000	n/a
25.4000	500	exp	images_meg/crib/crib_09n.jpg	5301	442	9	n/a	442.0000	6397.0000	9.0000	n/a
26.8000	500	exp	images_meg/skull/skull_09s.jpg	17505	1459	9	n/a	1459.0000	20689.0000	9.0000	n/a
28.1000	500	exp	images_meg/neck/neck_09s.jpg	12645	1054	9	n/a	1054.0000	15010.0000	9.0000	n/a
29.5000	500	exp	images_meg/chinchilla/chinchilla_09s.jpg	3993	333	9	n/a	333.0000	4817.0000	9.0000	n/a
30.9500	500	test	images_test_meg/dish_14s.jpg	22581	490	13	133.0000	490.0000	7093.0000	14.0000	n/a
32.3000	500	catch	images_catch_meg/catch176.jpg	22424	1855	176	n/a	n/a	n/a	n/a	0.7111
33.8500	500	exp	images_meg/turtle/turtle_09n.jpg	20841	1737	9	n/a	1737.0000	24482.0000	9.0000	n/a
35.3500	500	exp	images_meg/kebab/kebab_09n.jpg	10389	866	9	n/a	866.0000	12388.0000	9.0000	n/a
36.9000	500	test	images_test_meg/beachball_16s.jpg	22455	100	13	7.0000	100.0000	1510.0000	16.0000	n/a
38.3000	500	exp	images_meg/chessboard/chessboard_09s.jpg	3825	319	9	n/a	319.0000	4637.0000	9.0000	n/a
39.7500	500	exp	images_meg/cork/cork_09s.jpg	4917	410	9	n/a	410.0000	5894.0000	9.0000	n/a
41.4000	500	catch	images_catch_meg/catch018.jpg	22266	1855	18	n/a	n/a	n/a	n/a	0.6048
43.1000	500	exp	images_meg/oven/oven_09s.jpg	13077	1090	9	n/a	1090.0000	15514.0000	9.0000	n/a
44.4000	500	exp	images_meg/viewfinder/viewfinder_09s.jpg	21165	1764	9	n/a	1764.0000	24868.0000	9.0000	n/a
45.8500	500	catch	images_catch_meg/catch200.jpg	22448	1855	200	n/a	n/a	n/a	n/a	0.7888
47.5500	500	exp	images_meg/mixer/mixer_09s.jpg	12117	1010	9	n/a	1010.0000	14398.0000	9.0000	n/a
48.9000	500	test	images_test_meg/typewriter_13s.jpg	22540	1742	13	92.0000	1742.0000	24559.0000	13.0000	n/a
50.5500	500	exp	images_meg/boxing_gloves/boxing_gloves_09s.jpg	2205	184	9	n/a	184.0000	2792.0000	9.0000	n/a
51.8500	500	exp	images_meg/chips/chips_09s.jpg	4029	336	9	n/a	336.0000	4860.0000	9.0000	n/a
53.5000	500	test	images_test_meg/guacamole_18s.jpg	22495	720	13	47.0000	720.0000	10328.0000	18.0000	n/a
54.9000	500	exp	images_meg/counter/counter_09s.jpg	5097	425	9	n/a	425.0000	6127.0000	9.0000	n/a
56.4000	500	exp	images_meg/soccer_ball/soccer_ball_09s.jpg	17865	1489	9	n/a	1489.0000	21083.0000	9.0000	n/a
58.1000	500	exp	images_meg/bracket/bracket_09s.jpg	2277	190	9	n/a	190.0000	2885.0000	9.0000	n/a
59.7000	500	exp	images_meg/whipped_cream/whipped_cream_09s.jpg	21729	1811	9	n/a	1811.0000	25510.0000	9.0000	n/a
61.1500	500	exp	images_meg/nail_file/nail_file_09s.jpg	12585	1049	9	n/a	1049.0000	14940.0000	9.0000	n/a
62.8000	500	exp	images_meg/altar/altar_09s.jpg	201	17	9	n/a	17.0000	240.0000	9.0000	n/a
64.2000	500	exp	images_meg/punching_bag/punching_bag_09s.jpg	15081	1257	9	n/a	1257.0000	17910.0000	9.0000	n/a
65.8000	500	exp	images_meg/perfume/perfume_09s.jpg	13857	1155	9	n/a	1155.0000	16439.0000	9.0000	n/a
67.1000	500	exp	images_meg/chipmunk/chipmunk_09s.jpg	4017	335	9	n/a	335.0000	4844.0000	9.0000	n/a
68.5500	500	exp	images_meg/ram/ram_09s.jpg	15393	1283	9	n/a	1283.0000	18271.0000	9.0000	n/a
69.9000	500	test	images_test_meg/penguin_14s.jpg	22614	1146	13	166.0000	1146.0000	16307.0000	14.0000	n/a
71.2500	500	exp	images_meg/bench/bench_09s.jpg	1449	121	9	n/a	121.0000	1851.0000	9.0000	n/a
72.5500	500	catch	images_catch_meg/catch044.jpg	22292	1855	44	n/a	n/a	n/a	n/a	0.5737
74.0500	500	exp	images_meg/nail_polish/nail_polish_09s.jpg	12597	1050	9	n/a	1050.0000	14955.0000	9.0000	n/a
75.6000	500	exp	images_meg/turnstile/turnstile_09s.jpg	20817	1735	9	n/a	1735.0000	24456.0000	9.0000	n/a
77.3000	500	exp	images_meg/wheel/wheel_09s.jpg	21681	1807	9	n/a	1807.0000	25460.0000	9.0000	n/a
78.7500	500	exp	images_meg/trap/trap_09s.jpg	20433	1703	9	n/a	1703.0000	24027.0000	9.0000	n/a
80.1500	500	exp	images_meg/purse/purse_09s.jpg	15117	1260	9	n/a	1260.0000	17950.0000	9.0000	n/a
81.7500	500	exp	images_meg/speaker/speaker_09s.jpg	18117	1510	9	n/a	1510.0000	21358.0000	9.0000	n/a
83.3000	500	test	images_test_meg/urinal_13s.jpg	22543	1749	13	95.0000	1749.0000	24657.0000	13.0000	n/a
85.0000	500	exp	images_meg/wine/wine_09s.jpg	21885	1824	9	n/a	1824.0000	25682.0000	9.0000	n/a
86.4000	500	exp	images_meg/spareribs/spareribs_09s.jpg	18069	1506	9	n/a	1506.0000	21305.0000	9.0000	n/a
87.7000	500	exp	images_meg/recorder/recorder_09s.jpg	15573	1298	9	n/a	1298.0000	18479.0000	9.0000	n/a
89.1000	500	exp	images_meg/ham/ham_09s.jpg	8877	740	9	n/a	740.0000	10615.0000	9.0000	n/a
90.7000	500	exp	images_meg/fireplace/fireplace_09s.jpg	7149	596	9	n/a	596.0000	8615.0000	9.0000	n/a
92.1500	500	catch	images_catch_meg/catch082.jpg	22330	1855	82	n/a	n/a	n/a	n/a	0.5809
93.7500	500	exp	images_meg/meat_grinder/meat_grinder_09s.jpg	11865	989	9	n/a	989.0000	14092.0000	9.0000	n/a
95.1500	500	exp	images_meg/praying_mantis/praying_mantis_09s.jpg	14865	1239	9	n/a	1239.0000	17623.0000	9.0000	n/a
96.7500	500	exp	images_meg/kitten/kitten_09s.jpg	10509	876	9	n/a	876.0000	12546.0000	9.0000	n/a
98.1000	500	exp	images_meg/duct_tape/duct_tape_09s.jpg	6345	529	9	n/a	529.0000	7686.0000	9.0000	n/a
99.7000	500	exp	images_meg/snowplow/snowplow_09s.jpg	17817	1485	9	n/a	1485.0000	21034.0000	9.0000	n/a
