onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/bear/bear_03s.jpg	1263	106	3	n/a	106.0000	1593.0000	3.0000	n/a
4.4000	500	exp	images_meg/chimney/chimney_03s.jpg	3951	330	3	n/a	330.0000	4772.0000	3.0000	n/a
5.9500	500	exp	images_meg/mop/mop_03s.jpg	12231	1020	3	n/a	1020.0000	14530.0000	3.0000	n/a
7.5000	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
8.8500	500	exp	images_meg/headset/headset_03s.jpg	9231	770	3	n/a	770.0000	11020.0000	3.0000	n/a
10.1500	500	exp	images_meg/wheel/wheel_03s.jpg	21675	1807	3	n/a	1807.0000	25454.0000	3.0000	n/a
11.8000	500	exp	images_meg/mussel/mussel_03s.jpg	12507	1043	3	n/a	1043.0000	14855.0000	3.0000	n/a
13.5000	500	exp	images_meg/puddle/puddle_03s.jpg	14967	1248	3	n/a	1248.0000	17742.0000	3.0000	n/a
15.2000	500	exp	images_meg/ice/ice_03s.jpg	9795	817	3	n/a	817.0000	11686.0000	3.0000	n/a
16.6500	500	exp	images_meg/gold/gold_03s.jpg	8247	688	3	n/a	688.0000	9843.0000	3.0000	n/a
18.3500	500	catch	images_catch_meg/catch183.jpg	22431	1855	183	n/a	n/a	n/a	n/a	0.6200
19.8500	500	exp	images_meg/gauze/gauze_03s.jpg	7971	665	3	n/a	665.0000	9537.0000	3.0000	n/a
21.4500	500	exp	images_meg/bra/bra_03s.jpg	2223	186	3	n/a	186.0000	2814.0000	3.0000	n/a
22.8500	500	exp	images_meg/coverall/coverall_03s.jpg	5103	426	3	n/a	426.0000	6138.0000	3.0000	n/a
24.5500	500	exp	images_meg/torpedo/torpedo_03s.jpg	20211	1685	3	n/a	1685.0000	23775.0000	3.0000	n/a
25.9500	500	exp	images_meg/pet_food/pet_food_03s.jpg	13887	1158	3	n/a	1158.0000	16475.0000	3.0000	n/a
27.6000	500	exp	images_meg/balance_beam/balance_beam_03s.jpg	699	59	3	n/a	59.0000	869.0000	3.0000	n/a
29.3000	500	catch	images_catch_meg/catch130.jpg	22378	1855	130	n/a	n/a	n/a	n/a	0.5617
30.7500	500	exp	images_meg/cake_mix/cake_mix_03s.jpg	2859	239	3	n/a	239.0000	3547.0000	3.0000	n/a
32.0500	500	test	images_test_meg/fudge_14s.jpg	22491	648	13	43.0000	648.0000	9334.0000	14.0000	n/a
33.4000	500	exp	images_meg/basketball/basketball_03s.jpg	999	84	3	n/a	84.0000	1244.0000	3.0000	n/a
34.7500	500	test	images_test_meg/footprint_15s.jpg	22490	633	13	42.0000	633.0000	9142.0000	15.0000	n/a
36.1000	500	exp	images_meg/guitar/guitar_03s.jpg	8679	724	3	n/a	724.0000	10384.0000	3.0000	n/a
37.7000	500	exp	images_meg/filing_cabinet/filing_cabinet_03s.jpg	7023	586	3	n/a	586.0000	8469.0000	3.0000	n/a
39.1500	500	exp	images_meg/backscratcher/backscratcher_03s.jpg	603	51	3	n/a	51.0000	724.0000	3.0000	n/a
40.7500	500	exp	images_meg/thumb/thumb_03s.jpg	19839	1654	3	n/a	1654.0000	23353.0000	3.0000	n/a
42.0500	500	exp	images_meg/cornucopia/cornucopia_03s.jpg	4995	417	3	n/a	417.0000	5989.0000	3.0000	n/a
43.4500	500	exp	images_meg/tea/tea_03s.jpg	19575	1632	3	n/a	1632.0000	23049.0000	3.0000	n/a
44.8500	500	exp	images_meg/bow2/bow2_03s.jpg	2103	176	3	n/a	176.0000	2680.0000	3.0000	n/a
46.3000	500	test	images_test_meg/pot_16s.jpg	22618	1231	13	170.0000	1231.0000	17517.0000	16.0000	n/a
47.7500	500	exp	images_meg/confetti/confetti_03s.jpg	4755	397	3	n/a	397.0000	5708.0000	3.0000	n/a
49.2000	500	catch	images_catch_meg/catch088.jpg	22336	1855	88	n/a	n/a	n/a	n/a	0.6124
50.6000	500	exp	images_meg/celery/celery_03s.jpg	3495	292	3	n/a	292.0000	4262.0000	3.0000	n/a
52.0000	500	exp	images_meg/rabbit/rabbit_03s.jpg	15183	1266	3	n/a	1266.0000	18039.0000	3.0000	n/a
53.6500	500	exp	images_meg/ivy/ivy_03s.jpg	10011	835	3	n/a	835.0000	11938.0000	3.0000	n/a
55.2000	500	exp	images_meg/notepad/notepad_03s.jpg	12783	1066	3	n/a	1066.0000	15161.0000	3.0000	n/a
56.8000	500	test	images_test_meg/toothpick_15n.jpg	22641	1682	13	193.0000	1682.0000	23746.0000	15.0000	n/a
58.4000	500	exp	images_meg/lens/lens_03s.jpg	10995	917	3	n/a	917.0000	13110.0000	3.0000	n/a
60.1000	500	exp	images_meg/cheese/cheese_03s.jpg	3747	313	3	n/a	313.0000	4551.0000	3.0000	n/a
61.4500	500	exp	images_meg/shelf/shelf_03s.jpg	16995	1417	3	n/a	1417.0000	20103.0000	3.0000	n/a
62.9500	500	test	images_test_meg/stopwatch_13s.jpg	22627	1563	13	179.0000	1563.0000	22082.0000	13.0000	n/a
64.6000	500	exp	images_meg/leaf/leaf_03s.jpg	10875	907	3	n/a	907.0000	12974.0000	3.0000	n/a
66.3000	500	exp	images_meg/stake/stake_03s.jpg	18399	1534	3	n/a	1534.0000	21679.0000	3.0000	n/a
67.7500	500	exp	images_meg/toilet/toilet_03s.jpg	20043	1671	3	n/a	1671.0000	23582.0000	3.0000	n/a
69.4000	500	exp	images_meg/potpourri/potpourri_03s.jpg	14823	1236	3	n/a	1236.0000	17579.0000	3.0000	n/a
70.8500	500	exp	images_meg/jump_rope/jump_rope_03s.jpg	10299	859	3	n/a	859.0000	12281.0000	3.0000	n/a
72.4000	500	exp	images_meg/oar/oar_03s.jpg	12819	1069	3	n/a	1069.0000	15197.0000	3.0000	n/a
74.0500	500	exp	images_meg/chicken_wire/chicken_wire_03s.jpg	3867	323	3	n/a	323.0000	4681.0000	3.0000	n/a
75.3500	500	exp	images_meg/pecan/pecan_03s.jpg	13623	1136	3	n/a	1136.0000	16169.0000	3.0000	n/a
76.8000	500	exp	images_meg/eyepiece/eyepiece_03s.jpg	6819	569	3	n/a	569.0000	8234.0000	3.0000	n/a
78.2000	500	catch	images_catch_meg/catch053.jpg	22301	1855	53	n/a	n/a	n/a	n/a	0.6039
79.7500	500	exp	images_meg/cashew/cashew_03s.jpg	3375	282	3	n/a	282.0000	4125.0000	3.0000	n/a
81.4000	500	exp	images_meg/perfume/perfume_03s.jpg	13851	1155	3	n/a	1155.0000	16433.0000	3.0000	n/a
83.0500	500	catch	images_catch_meg/catch015.jpg	22263	1855	15	n/a	n/a	n/a	n/a	0.5907
84.7500	500	exp	images_meg/rickshaw/rickshaw_03s.jpg	15723	1311	3	n/a	1311.0000	18660.0000	3.0000	n/a
86.2000	500	exp	images_meg/sundae/sundae_03s.jpg	18987	1583	3	n/a	1583.0000	22350.0000	3.0000	0.5550
87.7000	500	exp	images_meg/mug/mug_03s.jpg	12435	1037	3	n/a	1037.0000	14775.0000	3.0000	n/a
89.4000	500	test	images_test_meg/microscope_14n.jpg	22514	1000	13	66.0000	1000.0000	14247.0000	14.0000	n/a
90.9500	500	exp	images_meg/badger/badger_03s.jpg	639	54	3	n/a	54.0000	775.0000	3.0000	n/a
92.6500	500	exp	images_meg/keyhole/keyhole_03s.jpg	10455	872	3	n/a	872.0000	12477.0000	3.0000	n/a
94.2500	500	test	images_test_meg/speaker_16s.jpg	22531	1510	13	83.0000	1510.0000	21365.0000	16.0000	n/a
95.8500	500	exp	images_meg/chainsaw/chainsaw_03s.jpg	3591	300	3	n/a	300.0000	4369.0000	3.0000	n/a
97.4500	500	exp	images_meg/propeller/propeller_03s.jpg	14919	1244	3	n/a	1244.0000	17691.0000	3.0000	n/a
99.0500	500	exp	images_meg/toucan/toucan_03s.jpg	20283	1691	3	n/a	1691.0000	23856.0000	3.0000	n/a
100.5500	500	exp	images_meg/mistletoe/mistletoe_03s.jpg	12087	1008	3	n/a	1008.0000	14363.0000	3.0000	n/a
102.1500	500	exp	images_meg/bathmat/bathmat_03s.jpg	1071	90	3	n/a	90.0000	1337.0000	3.0000	n/a
