onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/ready_meal/ready_meal_03s.jpg	15507	1293	3	n/a	1293.0000	18397.0000	3.0000	n/a
4.5500	500	exp	images_meg/hamster/hamster_03s.jpg	8919	744	3	n/a	744.0000	10657.0000	3.0000	n/a
5.9000	500	exp	images_meg/bracelet2/bracelet2_03s.jpg	2259	189	3	n/a	189.0000	2862.0000	3.0000	n/a
7.2000	500	exp	images_meg/curtain/curtain_03s.jpg	5583	466	3	n/a	466.0000	6757.0000	3.0000	n/a
8.5500	500	exp	images_meg/mullet/mullet_03s.jpg	12471	1040	3	n/a	1040.0000	14816.0000	3.0000	n/a
10.0000	500	exp	images_meg/arch/arch_03s.jpg	423	36	3	n/a	36.0000	501.0000	3.0000	n/a
11.6000	500	exp	images_meg/cellphone/cellphone_03s.jpg	3519	294	3	n/a	294.0000	4288.0000	3.0000	n/a
13.1500	500	test	images_test_meg/dolly_13s.jpg	22582	502	13	134.0000	502.0000	7260.0000	13.0000	n/a
14.6500	500	exp	images_meg/paintbrush/paintbrush_03s.jpg	13167	1098	3	n/a	1098.0000	15630.0000	3.0000	n/a
15.9500	500	test	images_test_meg/rabbit_13n.jpg	22526	1266	13	78.0000	1266.0000	18049.0000	13.0000	n/a
17.3000	500	exp	images_meg/chinchilla/chinchilla_03s.jpg	3987	333	3	n/a	333.0000	4811.0000	3.0000	n/a
18.8000	500	exp	images_meg/typewriter/typewriter_03s.jpg	20895	1742	3	n/a	1742.0000	24549.0000	3.0000	n/a
20.4000	500	catch	images_catch_meg/catch200.jpg	22448	1855	200	n/a	n/a	n/a	n/a	0.6085
22.0000	500	exp	images_meg/hotplate/hotplate_03s.jpg	9675	807	3	n/a	807.0000	11539.0000	3.0000	n/a
23.3500	500	exp	images_meg/clipper1/clipper1_03s.jpg	4275	357	3	n/a	357.0000	5165.0000	3.0000	n/a
24.7500	500	test	images_test_meg/lemonade_14s.jpg	22511	916	13	63.0000	916.0000	13105.0000	14.0000	n/a
26.2500	500	exp	images_meg/crutch/crutch_03s.jpg	5427	453	3	n/a	453.0000	6545.0000	3.0000	n/a
27.9000	500	exp	images_meg/stretcher/stretcher_03s.jpg	18867	1573	3	n/a	1573.0000	22215.0000	3.0000	n/a
29.4500	500	exp	images_meg/pinball/pinball_03s.jpg	14139	1179	3	n/a	1179.0000	16773.0000	3.0000	n/a
31.0000	500	exp	images_meg/parachute/parachute_03s.jpg	13419	1119	3	n/a	1119.0000	15910.0000	3.0000	n/a
32.3500	500	exp	images_meg/ball/ball_03s.jpg	711	60	3	n/a	60.0000	882.0000	3.0000	n/a
34.0000	500	exp	images_meg/plate/plate_03s.jpg	14367	1198	3	n/a	1198.0000	17027.0000	3.0000	n/a
35.4000	500	exp	images_meg/scaffold/scaffold_03s.jpg	16431	1370	3	n/a	1370.0000	19464.0000	3.0000	n/a
36.8000	500	exp	images_meg/net/net_03s.jpg	12687	1058	3	n/a	1058.0000	15056.0000	3.0000	n/a
38.3000	500	exp	images_meg/elephant/elephant_03n.jpg	6651	555	3	n/a	555.0000	8045.0000	3.0000	n/a
39.8000	500	exp	images_meg/poodle/poodle_03s.jpg	14655	1222	3	n/a	1222.0000	17380.0000	3.0000	n/a
41.2500	500	catch	images_catch_meg/catch118.jpg	22366	1855	118	n/a	n/a	n/a	n/a	0.5919
42.8500	500	exp	images_meg/maple_syrup/maple_syrup_03s.jpg	11655	972	3	n/a	972.0000	13855.0000	3.0000	n/a
44.2500	500	test	images_test_meg/watch_13s.jpg	22546	1787	13	98.0000	1787.0000	25195.0000	13.0000	n/a
45.6500	500	exp	images_meg/hay/hay_03s.jpg	9135	762	3	n/a	762.0000	10911.0000	3.0000	n/a
46.9500	500	exp	images_meg/telephone_pole/telephone_pole_03s.jpg	19671	1640	3	n/a	1640.0000	23153.0000	3.0000	n/a
48.3000	500	exp	images_meg/tiger/tiger_03s.jpg	19911	1660	3	n/a	1660.0000	23429.0000	3.0000	n/a
49.7500	500	exp	images_meg/peanut_butter/peanut_butter_03s.jpg	13587	1133	3	n/a	1133.0000	16130.0000	3.0000	n/a
51.3500	500	exp	images_meg/stick/stick_03s.jpg	18627	1553	3	n/a	1553.0000	21936.0000	3.0000	n/a
52.8000	500	exp	images_meg/pistachio/pistachio_03s.jpg	14259	1189	3	n/a	1189.0000	16907.0000	3.0000	n/a
54.2500	500	exp	images_meg/leopard/leopard_03s.jpg	11007	918	3	n/a	918.0000	13122.0000	3.0000	n/a
55.7500	500	exp	images_meg/cranberry/cranberry_03n.jpg	5163	431	3	n/a	431.0000	6220.0000	3.0000	n/a
57.1000	500	exp	images_meg/tool/tool_03s.jpg	20115	1677	3	n/a	1677.0000	23668.0000	3.0000	n/a
58.6000	500	exp	images_meg/latte/latte_03s.jpg	10815	902	3	n/a	902.0000	12910.0000	3.0000	n/a
60.0000	500	catch	images_catch_meg/catch174.jpg	22422	1855	174	n/a	n/a	n/a	n/a	0.7435
61.3000	500	exp	images_meg/swing/swing_03s.jpg	19179	1599	3	n/a	1599.0000	22591.0000	3.0000	n/a
63.0000	500	exp	images_meg/beard/beard_03s.jpg	1275	107	3	n/a	107.0000	1614.0000	3.0000	n/a
64.5000	500	exp	images_meg/hummus/hummus_03s.jpg	9747	813	3	n/a	813.0000	11624.0000	3.0000	n/a
66.0000	500	exp	images_meg/sword/sword_03s.jpg	19227	1603	3	n/a	1603.0000	22646.0000	3.0000	n/a
67.6000	500	exp	images_meg/window/window_03s.jpg	21819	1819	3	n/a	1819.0000	25608.0000	3.0000	n/a
69.0000	500	exp	images_meg/ice_cream/ice_cream_03s.jpg	9807	818	3	n/a	818.0000	11700.0000	3.0000	n/a
70.4000	500	exp	images_meg/cougar/cougar_03s.jpg	5079	424	3	n/a	424.0000	6101.0000	3.0000	n/a
71.9000	500	exp	images_meg/coyote/coyote_03s.jpg	5127	428	3	n/a	428.0000	6168.0000	3.0000	n/a
73.2000	500	exp	images_meg/punching_bag/punching_bag_03s.jpg	15075	1257	3	n/a	1257.0000	17904.0000	3.0000	n/a
74.7500	500	exp	images_meg/nacho/nacho_03s.jpg	12543	1046	3	n/a	1046.0000	14894.0000	3.0000	n/a
76.1000	500	exp	images_meg/hairbrush/hairbrush_03s.jpg	8811	735	3	n/a	735.0000	10538.0000	3.0000	n/a
77.5500	500	exp	images_meg/hairspray/hairspray_03s.jpg	8859	739	3	n/a	739.0000	10597.0000	3.0000	n/a
79.2000	500	exp	images_meg/incense/incense_03s.jpg	9915	827	3	n/a	827.0000	11830.0000	3.0000	n/a
80.8000	500	exp	images_meg/water_heater/water_heater_03s.jpg	21495	1792	3	n/a	1792.0000	25248.0000	3.0000	n/a
82.1500	500	catch	images_catch_meg/catch096.jpg	22344	1855	96	n/a	n/a	n/a	n/a	n/a
83.5000	500	exp	images_meg/headrest/headrest_03s.jpg	9207	768	3	n/a	768.0000	10996.0000	3.0000	-0.0492
85.0500	500	exp	images_meg/pretzel/pretzel_03s.jpg	14871	1240	3	n/a	1240.0000	17638.0000	3.0000	n/a
