onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/first-aid_kit/first-aid_kit_12s.jpg	7200	600	12	n/a	600.0000	8683.0000	12.0000	n/a
4.3500	500	exp	images_meg/nail_file/nail_file_12s.jpg	12588	1049	12	n/a	1049.0000	14943.0000	12.0000	n/a
6.0500	500	exp	images_meg/mat/mat_12s.jpg	11796	983	12	n/a	983.0000	14017.0000	12.0000	n/a
7.6500	500	exp	images_meg/puppy/puppy_12s.jpg	15108	1259	12	n/a	1259.0000	17939.0000	12.0000	n/a
8.9500	500	exp	images_meg/cloak/cloak_12s.jpg	4308	359	12	n/a	359.0000	5199.0000	12.0000	n/a
10.2500	500	exp	images_meg/hobbyhorse/hobbyhorse_12s.jpg	9396	783	12	n/a	783.0000	11213.0000	12.0000	n/a
11.5500	500	exp	images_meg/baton4/baton4_12s.jpg	1152	96	12	n/a	96.0000	1450.0000	12.0000	n/a
13.2500	500	exp	images_meg/handprint/handprint_12s.jpg	9012	751	12	n/a	751.0000	10757.0000	12.0000	n/a
14.8000	500	exp	images_meg/orangutan/orangutan_12s.jpg	12972	1081	12	n/a	1081.0000	15381.0000	12.0000	n/a
16.5000	500	test	images_test_meg/suspenders_14s.jpg	22631	1590	13	183.0000	1590.0000	22467.0000	14.0000	n/a
17.8000	500	exp	images_meg/stapler/stapler_12s.jpg	18480	1540	12	n/a	1540.0000	21765.0000	12.0000	n/a
19.5000	500	exp	images_meg/humvee/humvee_12s.jpg	9768	814	12	n/a	814.0000	11650.0000	12.0000	n/a
20.8000	500	exp	images_meg/chest1/chest1_12s.jpg	3840	320	12	n/a	320.0000	4652.0000	12.0000	n/a
22.4500	500	exp	images_meg/cilantro/cilantro_12s.jpg	4176	348	12	n/a	348.0000	5045.0000	12.0000	n/a
24.0500	500	exp	images_meg/bucket/bucket_12s.jpg	2520	210	12	n/a	210.0000	3164.0000	12.0000	n/a
25.5500	500	exp	images_meg/soup/soup_12s.jpg	18000	1500	12	n/a	1500.0000	21232.0000	12.0000	n/a
27.0500	500	catch	images_catch_meg/catch139.jpg	22387	1855	139	n/a	n/a	n/a	n/a	0.4783
28.4500	500	exp	images_meg/charcoal/charcoal_12s.jpg	3696	308	12	n/a	308.0000	4496.0000	12.0000	n/a
30.0500	500	exp	images_meg/painting/painting_12s.jpg	13188	1099	12	n/a	1099.0000	15652.0000	12.0000	n/a
31.3500	500	exp	images_meg/bike/bike_12n.jpg	1488	124	12	n/a	124.0000	1897.0000	12.0000	n/a
33.0500	500	exp	images_meg/shutter/shutter_12s.jpg	17292	1441	12	n/a	1441.0000	20440.0000	12.0000	n/a
34.6000	500	exp	images_meg/cookie_cutter/cookie_cutter_12s.jpg	4824	402	12	n/a	402.0000	5789.0000	12.0000	n/a
36.0500	500	exp	images_meg/pasta/pasta_12s.jpg	13488	1124	12	n/a	1124.0000	16016.0000	12.0000	n/a
37.6500	500	exp	images_meg/doormat/doormat_12s.jpg	6144	512	12	n/a	512.0000	7426.0000	12.0000	n/a
39.2500	500	catch	images_catch_meg/catch055.jpg	22303	1855	55	n/a	n/a	n/a	n/a	0.6934
40.5500	500	exp	images_meg/zipper/zipper_12s.jpg	22236	1853	12	n/a	1853.0000	26094.0000	12.0000	n/a
41.8500	500	exp	images_meg/pantyhose/pantyhose_12s.jpg	13332	1111	12	n/a	1111.0000	15814.0000	12.0000	n/a
43.3000	500	exp	images_meg/bubble/bubble_12s.jpg	2496	208	12	n/a	208.0000	3140.0000	12.0000	n/a
