onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/air_mattress/air_mattress_01b.jpg	61	6	1	n/a	6.0000	72.0000	1.0000	n/a
4.6000	500	exp	images_meg/tent/tent_01b.jpg	19717	1644	1	n/a	1644.0000	23207.0000	1.0000	n/a
5.9000	500	exp	images_meg/iron/iron_01b.jpg	9985	833	1	n/a	833.0000	11904.0000	1.0000	n/a
7.5500	500	exp	images_meg/speaker/speaker_01s.jpg	18109	1510	1	n/a	1510.0000	21350.0000	1.0000	n/a
9.0500	500	exp	images_meg/weed/weed_01b.jpg	21625	1803	1	n/a	1803.0000	25398.0000	1.0000	n/a
10.4500	500	exp	images_meg/bank/bank_01b.jpg	829	70	1	n/a	70.0000	1033.0000	1.0000	n/a
11.9500	500	exp	images_meg/aluminum_foil/aluminum_foil_01b.jpg	205	18	1	n/a	18.0000	250.0000	1.0000	n/a
13.6500	500	exp	images_meg/bok_choy/bok_choy_01b.jpg	1873	157	1	n/a	157.0000	2398.0000	1.0000	n/a
14.9500	500	exp	images_meg/icepick/icepick_01b.jpg	9865	823	1	n/a	823.0000	11763.0000	1.0000	n/a
16.2500	500	exp	images_meg/pepper2/pepper2_01b.jpg	13813	1152	1	n/a	1152.0000	16385.0000	1.0000	n/a
17.6500	500	exp	images_meg/telephone_pole/telephone_pole_01b.jpg	19669	1640	1	n/a	1640.0000	23151.0000	1.0000	n/a
19.0500	500	exp	images_meg/salami/salami_01b.jpg	16189	1350	1	n/a	1350.0000	19191.0000	1.0000	n/a
20.7000	500	exp	images_meg/jeans/jeans_01s.jpg	10105	843	1	n/a	843.0000	12046.0000	1.0000	n/a
22.2000	500	exp	images_meg/rocking_chair/rocking_chair_01b.jpg	15853	1322	1	n/a	1322.0000	18808.0000	1.0000	n/a
23.9000	500	test	images_test_meg/ferris_wheel_20s.jpg	22489	580	13	41.0000	580.0000	8404.0000	20.0000	n/a
25.5500	500	exp	images_meg/pallet/pallet_01b.jpg	13213	1102	1	n/a	1102.0000	15678.0000	1.0000	n/a
26.8500	500	catch	images_catch_meg/catch127.jpg	22375	1855	127	n/a	n/a	n/a	n/a	0.3631
28.2500	500	test	images_test_meg/ribbon_13s.jpg	22527	1309	13	79.0000	1309.0000	18643.0000	13.0000	n/a
29.9500	500	exp	images_meg/car_seat/car_seat_01b.jpg	3229	270	1	n/a	270.0000	3964.0000	1.0000	n/a
31.3500	500	exp	images_meg/scalpel/scalpel_01b.jpg	16489	1375	1	n/a	1375.0000	19529.0000	1.0000	n/a
32.7000	500	exp	images_meg/biscuit/biscuit_01b.jpg	1597	134	1	n/a	134.0000	2051.0000	1.0000	n/a
34.3000	500	exp	images_meg/rice/rice_01b.jpg	15709	1310	1	n/a	1310.0000	18646.0000	1.0000	n/a
35.6000	500	catch	images_catch_meg/catch010.jpg	22258	1855	10	n/a	n/a	n/a	n/a	0.5276
37.0000	500	exp	images_meg/beer/beer_01s.jpg	1357	114	1	n/a	114.0000	1735.0000	1.0000	n/a
38.4000	500	exp	images_meg/cantaloupe/cantaloupe_01b.jpg	3157	264	1	n/a	264.0000	3882.0000	1.0000	n/a
39.7000	500	exp	images_meg/soap/soap_01b.jpg	17845	1488	1	n/a	1488.0000	21063.0000	1.0000	n/a
41.0500	500	exp	images_meg/go-kart/go-kart_01b.jpg	8185	683	1	n/a	683.0000	9777.0000	1.0000	n/a
42.7500	500	exp	images_meg/bison/bison_01b.jpg	1609	135	1	n/a	135.0000	2063.0000	1.0000	n/a
44.2500	500	exp	images_meg/wine_cooler/wine_cooler_01b.jpg	21901	1826	1	n/a	1826.0000	25715.0000	1.0000	n/a
45.8500	500	exp	images_meg/highchair/highchair_01b.jpg	9325	778	1	n/a	778.0000	11136.0000	1.0000	n/a
47.2500	500	exp	images_meg/bookmark/bookmark_01s.jpg	1993	167	1	n/a	167.0000	2539.0000	1.0000	n/a
48.5500	500	exp	images_meg/firetruck/firetruck_01b.jpg	7153	597	1	n/a	597.0000	8626.0000	1.0000	n/a
50.2000	500	exp	images_meg/subway/subway_01b.jpg	18937	1579	1	n/a	1579.0000	22294.0000	1.0000	n/a
51.7500	500	exp	images_meg/banjo/banjo_01s.jpg	817	69	1	n/a	69.0000	1017.0000	1.0000	n/a
53.4500	500	exp	images_meg/shovel/shovel_01b.jpg	17185	1433	1	n/a	1433.0000	20315.0000	1.0000	n/a
54.7500	500	exp	images_meg/tape/tape_01b.jpg	19465	1623	1	n/a	1623.0000	22914.0000	1.0000	n/a
56.2000	500	exp	images_meg/lightning_bug/lightning_bug_01s.jpg	11149	930	1	n/a	930.0000	13279.0000	1.0000	n/a
57.7500	500	exp	images_meg/cassette/cassette_01b.jpg	3397	284	1	n/a	284.0000	4150.0000	1.0000	n/a
59.2500	500	catch	images_catch_meg/catch171.jpg	22419	1855	171	n/a	n/a	n/a	n/a	0.5631
60.7000	500	exp	images_meg/horn/horn_01b.jpg	9565	798	1	n/a	798.0000	11409.0000	1.0000	n/a
62.3000	500	exp	images_meg/boat/boat_01b.jpg	1849	155	1	n/a	155.0000	2365.0000	1.0000	n/a
63.8500	500	exp	images_meg/cigarette_butt/cigarette_butt_01b.jpg	4141	346	1	n/a	346.0000	5000.0000	1.0000	n/a
65.4500	500	exp	images_meg/peanut_butter/peanut_butter_01s.jpg	13585	1133	1	n/a	1133.0000	16128.0000	1.0000	n/a
66.7500	500	exp	images_meg/stool/stool_01b.jpg	18733	1562	1	n/a	1562.0000	22058.0000	1.0000	n/a
68.2500	500	exp	images_meg/workbench/workbench_01b.jpg	22021	1836	1	n/a	1836.0000	25845.0000	1.0000	n/a
69.6000	500	exp	images_meg/crucifix/crucifix_01b.jpg	5389	450	1	n/a	450.0000	6507.0000	1.0000	n/a
71.0500	500	exp	images_meg/eggnog/eggnog_01b.jpg	6589	550	1	n/a	550.0000	7979.0000	1.0000	n/a
72.7500	500	exp	images_meg/sofa_bed/sofa_bed_01b.jpg	17905	1493	1	n/a	1493.0000	21126.0000	1.0000	n/a
74.4500	500	exp	images_meg/shelf/shelf_01b.jpg	16993	1417	1	n/a	1417.0000	20101.0000	1.0000	n/a
