onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/face/face_01b.jpg	6829	570	1	n/a	570.0000	8244.0000	1.0000	n/a
4.3000	500	exp	images_meg/fireplace/fireplace_01b.jpg	7141	596	1	n/a	596.0000	8607.0000	1.0000	n/a
5.7000	500	exp	images_meg/sunroof/sunroof_01b.jpg	19033	1587	1	n/a	1587.0000	22408.0000	1.0000	n/a
7.0000	500	exp	images_meg/razor/razor_01b.jpg	15481	1291	1	n/a	1291.0000	18370.0000	1.0000	n/a
8.3500	500	exp	images_meg/sink/sink_01b.jpg	17365	1448	1	n/a	1448.0000	20529.0000	1.0000	n/a
9.9000	500	exp	images_meg/cranberry/cranberry_01b.jpg	5161	431	1	n/a	431.0000	6218.0000	1.0000	n/a
11.6000	500	catch	images_catch_meg/catch100.jpg	22348	1855	100	n/a	n/a	n/a	n/a	0.5982
13.2500	500	exp	images_meg/mitten/mitten_01b.jpg	12097	1009	1	n/a	1009.0000	14378.0000	1.0000	n/a
14.6000	500	test	images_test_meg/butterfly_16n.jpg	22469	230	13	21.0000	230.0000	3435.0000	16.0000	n/a
16.2000	500	exp	images_meg/trumpet/trumpet_01s.jpg	20653	1722	1	n/a	1722.0000	24272.0000	1.0000	n/a
17.6500	500	exp	images_meg/quesadilla/quesadilla_01b.jpg	15133	1262	1	n/a	1262.0000	17966.0000	1.0000	n/a
18.9500	500	exp	images_meg/worm/worm_01b.jpg	22033	1837	1	n/a	1837.0000	25859.0000	1.0000	n/a
20.5000	500	exp	images_meg/jump_rope/jump_rope_01b.jpg	10297	859	1	n/a	859.0000	12279.0000	1.0000	n/a
22.0000	500	exp	images_meg/duster/duster_01s.jpg	6409	535	1	n/a	535.0000	7764.0000	1.0000	n/a
23.5000	500	exp	images_meg/shell1/shell1_01b.jpg	17005	1418	1	n/a	1418.0000	20113.0000	1.0000	n/a
24.9000	500	exp	images_meg/baseball/baseball_01b.jpg	937	79	1	n/a	79.0000	1167.0000	1.0000	n/a
26.5000	500	exp	images_meg/wok/wok_01b.jpg	21961	1831	1	n/a	1831.0000	25782.0000	1.0000	n/a
27.9000	500	exp	images_meg/pigeon/pigeon_01b.jpg	14053	1172	1	n/a	1172.0000	16673.0000	1.0000	n/a
29.5000	500	exp	images_meg/knee/knee_01b.jpg	10525	878	1	n/a	878.0000	12562.0000	1.0000	n/a
30.8000	500	exp	images_meg/windsock/windsock_01b.jpg	21865	1823	1	n/a	1823.0000	25661.0000	1.0000	n/a
32.2000	500	exp	images_meg/videocassette/videocassette_01b.jpg	21133	1762	1	n/a	1762.0000	24833.0000	1.0000	n/a
33.9000	500	exp	images_meg/sarcophagus/sarcophagus_01b.jpg	16297	1359	1	n/a	1359.0000	19324.0000	1.0000	n/a
35.6000	500	catch	images_catch_meg/catch143.jpg	22391	1855	143	n/a	n/a	n/a	n/a	0.4915
36.9500	500	exp	images_meg/anvil/anvil_01b.jpg	337	29	1	n/a	29.0000	392.0000	1.0000	n/a
38.5000	500	test	images_test_meg/telescope_13n.jpg	22636	1641	13	188.0000	1641.0000	23175.0000	13.0000	n/a
39.8000	500	exp	images_meg/clove/clove_01b.jpg	4381	366	1	n/a	366.0000	5276.0000	1.0000	n/a
41.5000	500	test	images_test_meg/tiramisu_14s.jpg	22639	1664	13	191.0000	1664.0000	23493.0000	14.0000	n/a
43.0000	500	catch	images_catch_meg/catch130.jpg	22378	1855	130	n/a	n/a	n/a	n/a	0.7252
44.3000	500	exp	images_meg/tongs/tongs_01s.jpg	20089	1675	1	n/a	1675.0000	23642.0000	1.0000	n/a
45.6500	500	exp	images_meg/slot_machine/slot_machine_01b.jpg	17641	1471	1	n/a	1471.0000	20836.0000	1.0000	n/a
47.3000	500	exp	images_meg/xylophone/xylophone_01b.jpg	22117	1844	1	n/a	1844.0000	25952.0000	1.0000	n/a
