onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/generator/generator_06s.jpg	8058	672	6	n/a	672.0000	9628.0000	6.0000	n/a
4.4500	500	exp	images_meg/keg/keg_06s.jpg	10398	867	6	n/a	867.0000	12397.0000	6.0000	n/a
5.9000	500	exp	images_meg/acorn/acorn_06s.jpg	42	4	6	n/a	4.0000	48.0000	6.0000	n/a
7.4500	500	exp	images_meg/vise/vise_06s.jpg	21186	1766	6	n/a	1766.0000	24890.0000	6.0000	n/a
8.9000	500	exp	images_meg/splinter/splinter_06s.jpg	18198	1517	6	n/a	1517.0000	21450.0000	6.0000	n/a
10.5500	500	catch	images_catch_meg/catch018.jpg	22266	1855	18	n/a	n/a	n/a	n/a	0.6312
12.2500	500	exp	images_meg/candy/candy_06s.jpg	3066	256	6	n/a	256.0000	3774.0000	6.0000	n/a
13.5500	500	exp	images_meg/mandolin/mandolin_06s.jpg	11586	966	6	n/a	966.0000	13767.0000	6.0000	n/a
15.2500	500	exp	images_meg/magnifier/magnifier_06s.jpg	11490	958	6	n/a	958.0000	13655.0000	6.0000	n/a
16.6000	500	exp	images_meg/cobra/cobra_06s.jpg	4458	372	6	n/a	372.0000	5368.0000	6.0000	n/a
17.9500	500	exp	images_meg/fire/fire_06s.jpg	7086	591	6	n/a	591.0000	8536.0000	6.0000	n/a
19.2500	500	exp	images_meg/toe/toe_06s.jpg	20022	1669	6	n/a	1669.0000	23559.0000	6.0000	n/a
20.8000	500	test	images_test_meg/cheetah_13n.jpg	22571	316	13	123.0000	316.0000	4603.0000	13.0000	n/a
22.1500	500	exp	images_meg/hummingbird/hummingbird_06s.jpg	9738	812	6	n/a	812.0000	11615.0000	6.0000	n/a
23.7000	500	exp	images_meg/oilcan/oilcan_06s.jpg	12882	1074	6	n/a	1074.0000	15274.0000	6.0000	n/a
25.0000	500	exp	images_meg/shower_cap/shower_cap_06s.jpg	17214	1435	6	n/a	1435.0000	20345.0000	6.0000	n/a
