onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/mousepad/mousepad_02s.jpg	12338	1029	2	n/a	1029.0000	14668.0000	2.0000	n/a
4.6000	500	exp	images_meg/nightstand/nightstand_02s.jpg	12710	1060	2	n/a	1060.0000	15081.0000	2.0000	n/a
6.3000	500	exp	images_meg/orchid/orchid_02s.jpg	12974	1082	2	n/a	1082.0000	15389.0000	2.0000	n/a
7.6000	500	exp	images_meg/doorhandle/doorhandle_02s.jpg	6098	509	2	n/a	509.0000	7355.0000	2.0000	n/a
9.3000	500	exp	images_meg/beet/beet_02s.jpg	1370	115	2	n/a	115.0000	1752.0000	2.0000	n/a
10.6000	500	exp	images_meg/lunchbox/lunchbox_02s.jpg	11402	951	2	n/a	951.0000	13561.0000	2.0000	n/a
12.1500	500	catch	images_catch_meg/catch054.jpg	22302	1855	54	n/a	n/a	n/a	n/a	0.4838
13.6500	500	exp	images_meg/whisk/whisk_02s.jpg	21734	1812	2	n/a	1812.0000	25516.0000	2.0000	n/a
14.9500	500	exp	images_meg/hot_chocolate/hot_chocolate_02s.jpg	9614	802	2	n/a	802.0000	11465.0000	2.0000	n/a
16.3000	500	exp	images_meg/gazelle/gazelle_02s.jpg	7994	667	2	n/a	667.0000	9560.0000	2.0000	n/a
17.6500	500	exp	images_meg/mixer/mixer_02s.jpg	12110	1010	2	n/a	1010.0000	14391.0000	2.0000	n/a
19.2000	500	exp	images_meg/seismograph/seismograph_02s.jpg	16838	1404	2	n/a	1404.0000	19931.0000	2.0000	n/a
20.6500	500	exp	images_meg/pepperoni/pepperoni_02s.jpg	13838	1154	2	n/a	1154.0000	16420.0000	2.0000	n/a
22.0500	500	exp	images_meg/towel_rack/towel_rack_02s.jpg	20318	1694	2	n/a	1694.0000	23899.0000	2.0000	n/a
23.4500	500	exp	images_meg/mask/mask_02s.jpg	11762	981	2	n/a	981.0000	13978.0000	2.0000	n/a
25.0500	500	exp	images_meg/hairnet/hairnet_02s.jpg	8834	737	2	n/a	737.0000	10567.0000	2.0000	n/a
26.5000	500	exp	images_meg/patty/patty_02s.jpg	13514	1127	2	n/a	1127.0000	16045.0000	2.0000	n/a
28.1500	500	exp	images_meg/jersey/jersey_02s.jpg	10154	847	2	n/a	847.0000	12107.0000	2.0000	n/a
29.8000	500	catch	images_catch_meg/catch042.jpg	22290	1855	42	n/a	n/a	n/a	n/a	0.5508
31.4000	500	test	images_test_meg/hovercraft_13n.jpg	22501	809	13	53.0000	809.0000	11575.0000	13.0000	n/a
