onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	test	images_test_meg/ferris_wheel_20s.jpg	22489	580	13	41.0000	580.0000	8404.0000	20.0000	n/a
4.7000	500	exp	images_meg/nail_clippers/nail_clippers_02s.jpg	12566	1048	2	n/a	1048.0000	14920.0000	2.0000	n/a
6.2500	500	exp	images_meg/rack1/rack1_02s.jpg	15218	1269	2	n/a	1269.0000	18078.0000	2.0000	n/a
7.9000	500	catch	images_catch_meg/catch088.jpg	22336	1855	88	n/a	n/a	n/a	n/a	0.4848
9.5500	500	exp	images_meg/stirrup/stirrup_02s.jpg	18698	1559	2	n/a	1559.0000	22023.0000	2.0000	n/a
10.9000	500	exp	images_meg/incubator/incubator_02s.jpg	9926	828	2	n/a	828.0000	11841.0000	2.0000	n/a
12.2500	500	exp	images_meg/eggshell/eggshell_02s.jpg	6614	552	2	n/a	552.0000	8004.0000	2.0000	n/a
13.6500	500	exp	images_meg/bassinet/bassinet_02s.jpg	1022	86	2	n/a	86.0000	1268.0000	2.0000	n/a
15.1500	500	exp	images_meg/mail/mail_02s.jpg	11510	960	2	n/a	960.0000	13675.0000	2.0000	n/a
16.8500	500	exp	images_meg/cellphone/cellphone_02s.jpg	3518	294	2	n/a	294.0000	4287.0000	2.0000	n/a
18.3000	500	exp	images_meg/piano/piano_02n.jpg	13982	1166	2	n/a	1166.0000	16587.0000	2.0000	n/a
19.9500	500	exp	images_meg/barbell/barbell_02s.jpg	866	73	2	n/a	73.0000	1077.0000	2.0000	n/a
21.6000	500	exp	images_meg/cherry/cherry_02s.jpg	3794	317	2	n/a	317.0000	4605.0000	2.0000	n/a
23.0000	500	exp	images_meg/rattlesnake/rattlesnake_02s.jpg	15458	1289	2	n/a	1289.0000	18339.0000	2.0000	n/a
24.3500	500	exp	images_meg/headscarf/headscarf_02s.jpg	9218	769	2	n/a	769.0000	11007.0000	2.0000	n/a
25.7500	500	exp	images_meg/sugar_cube/sugar_cube_02s.jpg	18950	1580	2	n/a	1580.0000	22308.0000	2.0000	n/a
27.3000	500	exp	images_meg/tape/tape_02s.jpg	19466	1623	2	n/a	1623.0000	22915.0000	2.0000	n/a
28.7500	500	exp	images_meg/handle/handle_02s.jpg	8978	749	2	n/a	749.0000	10722.0000	2.0000	n/a
30.4000	500	catch	images_catch_meg/catch180.jpg	22428	1855	180	n/a	n/a	n/a	n/a	0.4828
32.0500	500	exp	images_meg/bark/bark_02s.jpg	890	75	2	n/a	75.0000	1103.0000	2.0000	n/a
33.6500	500	exp	images_meg/pocketknife/pocketknife_02s.jpg	14486	1208	2	n/a	1208.0000	17164.0000	2.0000	n/a
35.3000	500	exp	images_meg/cream/cream_02s.jpg	5234	437	2	n/a	437.0000	6316.0000	2.0000	n/a
36.7500	500	exp	images_meg/table/table_02s.jpg	19298	1609	2	n/a	1609.0000	22726.0000	2.0000	n/a
38.4500	500	exp	images_meg/wire_cutters/wire_cutters_02s.jpg	21950	1830	2	n/a	1830.0000	25770.0000	2.0000	n/a
40.0500	500	exp	images_meg/gun/gun_02s.jpg	8726	728	2	n/a	728.0000	10437.0000	2.0000	n/a
41.4000	500	exp	images_meg/clarinet/clarinet_02n.jpg	4202	351	2	n/a	351.0000	5076.0000	2.0000	n/a
42.8000	500	test	images_test_meg/cupcake_17s.jpg	22578	462	13	130.0000	462.0000	6704.0000	17.0000	n/a
44.1500	500	exp	images_meg/videogame/videogame_02s.jpg	21146	1763	2	n/a	1763.0000	24846.0000	2.0000	n/a
45.5500	500	catch	images_catch_meg/catch081.jpg	22329	1855	81	n/a	n/a	n/a	n/a	0.5405
47.0000	500	exp	images_meg/water_fountain/water_fountain_02s.jpg	21482	1791	2	n/a	1791.0000	25235.0000	2.0000	n/a
48.6500	500	exp	images_meg/basil/basil_02s.jpg	974	82	2	n/a	82.0000	1217.0000	2.0000	n/a
50.0000	500	exp	images_meg/wind_chimes/wind_chimes_02s.jpg	21806	1818	2	n/a	1818.0000	25595.0000	2.0000	n/a
51.6000	500	exp	images_meg/creme_brulee/creme_brulee_02s.jpg	5270	440	2	n/a	440.0000	6352.0000	2.0000	n/a
53.1000	500	exp	images_meg/phone/phone_02s.jpg	13934	1162	2	n/a	1162.0000	16533.0000	2.0000	n/a
54.7500	500	exp	images_meg/electric_chair/electric_chair_02s.jpg	6638	554	2	n/a	554.0000	8032.0000	2.0000	n/a
56.0500	500	catch	images_catch_meg/catch145.jpg	22393	1855	145	n/a	n/a	n/a	n/a	0.4601
57.5000	500	test	images_test_meg/limousine_15s.jpg	22600	932	13	152.0000	932.0000	13319.0000	15.0000	n/a
59.1000	500	exp	images_meg/maggot/maggot_02s.jpg	11462	956	2	n/a	956.0000	13627.0000	2.0000	n/a
60.7500	500	exp	images_meg/keyhole/keyhole_02s.jpg	10454	872	2	n/a	872.0000	12476.0000	2.0000	n/a
62.3500	500	exp	images_meg/honey/honey_02s.jpg	9458	789	2	n/a	789.0000	11281.0000	2.0000	n/a
64.0500	500	exp	images_meg/oilcan/oilcan_02s.jpg	12878	1074	2	n/a	1074.0000	15270.0000	2.0000	n/a
65.3500	500	exp	images_meg/tube_top/tube_top_02s.jpg	20690	1725	2	n/a	1725.0000	24314.0000	2.0000	n/a
66.9000	500	exp	images_meg/porcupine/porcupine_02s.jpg	14714	1227	2	n/a	1227.0000	17454.0000	2.0000	n/a
68.3000	500	exp	images_meg/blazer/blazer_02s.jpg	1646	138	2	n/a	138.0000	2101.0000	2.0000	n/a
69.7000	500	exp	images_meg/pallet/pallet_02s.jpg	13214	1102	2	n/a	1102.0000	15679.0000	2.0000	n/a
71.2000	500	exp	images_meg/aardvark/aardvark_02s.jpg	2	1	2	n/a	1.0000	2.0000	2.0000	n/a
72.8000	500	exp	images_meg/treasure/treasure_02s.jpg	20486	1708	2	n/a	1708.0000	24090.0000	2.0000	n/a
74.1000	500	test	images_test_meg/dress_13s.jpg	22486	519	13	38.0000	519.0000	7539.0000	13.0000	n/a
75.7500	500	exp	images_meg/scrambled_egg/scrambled_egg_02s.jpg	16634	1387	2	n/a	1387.0000	19690.0000	2.0000	n/a
