onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/drink/drink_12s.jpg	6264	522	12	n/a	522.0000	7584.0000	12.0000	n/a
4.7000	500	exp	images_meg/sardine/sardine_12s.jpg	16320	1360	12	n/a	1360.0000	19347.0000	12.0000	n/a
6.3500	500	exp	images_meg/mulch/mulch_12s.jpg	12468	1039	12	n/a	1039.0000	14813.0000	12.0000	n/a
8.0500	500	exp	images_meg/ring/ring_12s.jpg	15768	1314	12	n/a	1314.0000	18708.0000	12.0000	n/a
9.6500	500	exp	images_meg/sim_card/sim_card_12s.jpg	17364	1447	12	n/a	1447.0000	20527.0000	12.0000	n/a
11.0500	500	test	images_test_meg/whip_14s.jpg	22547	1810	13	99.0000	1810.0000	25501.0000	14.0000	n/a
12.5500	500	exp	images_meg/firetruck/firetruck_12s.jpg	7164	597	12	n/a	597.0000	8637.0000	12.0000	n/a
13.9500	500	catch	images_catch_meg/catch020.jpg	22268	1855	20	n/a	n/a	n/a	n/a	0.4721
15.2500	500	exp	images_meg/thermos/thermos_12s.jpg	19776	1648	12	n/a	1648.0000	23276.0000	12.0000	n/a
16.8000	500	exp	images_meg/spur/spur_12s.jpg	18312	1526	12	n/a	1526.0000	21579.0000	12.0000	n/a
18.3000	500	exp	images_meg/napkin_ring/napkin_ring_12s.jpg	12624	1052	12	n/a	1052.0000	14985.0000	12.0000	n/a
19.9500	500	exp	images_meg/wagon/wagon_12s.jpg	21276	1773	12	n/a	1773.0000	25004.0000	12.0000	n/a
21.5500	500	exp	images_meg/manatee/manatee_12s.jpg	11580	965	12	n/a	965.0000	13761.0000	12.0000	n/a
23.0500	500	exp	images_meg/memory_stick/memory_stick_12s.jpg	11952	996	12	n/a	996.0000	14189.0000	12.0000	n/a
24.4500	500	exp	images_meg/tortilla/tortilla_12s.jpg	20256	1688	12	n/a	1688.0000	23825.0000	12.0000	n/a
25.9000	500	exp	images_meg/figurine/figurine_12s.jpg	6996	583	12	n/a	583.0000	8442.0000	12.0000	n/a
