onset	duration	trial_type	file_path	image_nr	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_image_nr	things_exemplar_nr	RT
3.0000	500	exp	images_meg/snowboard/snowboard_02s.jpg	17774	1482	2	n/a	1482.0000	20991.0000	2.0000	0.5827
4.3500	500	exp	images_meg/flipper/flipper_02s.jpg	7382	616	2	n/a	616.0000	8890.0000	2.0000	n/a
5.8000	500	exp	images_meg/pita/pita_02s.jpg	14270	1190	2	n/a	1190.0000	16918.0000	2.0000	n/a
7.4000	500	exp	images_meg/tugboat/tugboat_02s.jpg	20702	1726	2	n/a	1726.0000	24326.0000	2.0000	n/a
9.1000	500	exp	images_meg/crow/crow_02s.jpg	5354	447	2	n/a	447.0000	6463.0000	2.0000	n/a
10.5000	500	exp	images_meg/gem/gem_02s.jpg	8042	671	2	n/a	671.0000	9612.0000	2.0000	n/a
11.9500	500	test	images_test_meg/broccoli_14s.jpg	22564	202	13	116.0000	202.0000	3061.0000	14.0000	n/a
13.3500	500	catch	images_catch_meg/catch107.jpg	22355	1855	107	n/a	n/a	n/a	n/a	0.4936
14.9000	500	exp	images_meg/caviar/caviar_02s.jpg	3470	290	2	n/a	290.0000	4236.0000	2.0000	n/a
16.4500	500	exp	images_meg/acorn/acorn_02n.jpg	38	4	2	n/a	4.0000	44.0000	2.0000	n/a
17.7500	500	exp	images_meg/polygraph/polygraph_02s.jpg	14606	1218	2	n/a	1218.0000	17327.0000	2.0000	n/a
19.4500	500	test	images_test_meg/dresser_18n.jpg	22583	520	13	135.0000	520.0000	7557.0000	18.0000	n/a
21.0500	500	exp	images_meg/headlight/headlight_02s.jpg	9182	766	2	n/a	766.0000	10969.0000	2.0000	n/a
22.3500	500	exp	images_meg/steak/steak_02s.jpg	18530	1545	2	n/a	1545.0000	21825.0000	2.0000	n/a
23.7500	500	exp	images_meg/roller/roller_02s.jpg	15890	1325	2	n/a	1325.0000	18847.0000	2.0000	n/a
25.3500	500	exp	images_meg/scarecrow/scarecrow_02s.jpg	16514	1377	2	n/a	1377.0000	19555.0000	2.0000	n/a
27.0500	500	test	images_test_meg/brownie_14s.jpg	22467	205	13	19.0000	205.0000	3099.0000	14.0000	n/a
28.4000	500	test	images_test_meg/canoe_20s.jpg	22567	263	13	119.0000	263.0000	3880.0000	20.0000	n/a
30.0000	500	exp	images_meg/mail/mail_02s.jpg	11510	960	2	n/a	960.0000	13675.0000	2.0000	n/a
31.4500	500	exp	images_meg/coral/coral_02s.jpg	4874	407	2	n/a	407.0000	5847.0000	2.0000	n/a
32.8500	500	exp	images_meg/plum/plum_02s.jpg	14438	1204	2	n/a	1204.0000	17106.0000	2.0000	n/a
34.2000	500	exp	images_meg/envelope/envelope_02s.jpg	6698	559	2	n/a	559.0000	8096.0000	2.0000	n/a
35.7000	500	catch	images_catch_meg/catch139.jpg	22387	1855	139	n/a	n/a	n/a	n/a	0.6758
37.2000	500	exp	images_meg/dishwasher/dishwasher_02s.jpg	5894	492	2	n/a	492.0000	7114.0000	2.0000	n/a
38.9000	500	exp	images_meg/star_fruit/star_fruit_02s.jpg	18482	1541	2	n/a	1541.0000	21767.0000	2.0000	n/a
40.4000	500	exp	images_meg/owl/owl_02s.jpg	13094	1092	2	n/a	1092.0000	15534.0000	2.0000	n/a
42.1000	500	exp	images_meg/poinsettia/poinsettia_02s.jpg	14510	1210	2	n/a	1210.0000	17192.0000	2.0000	n/a
43.5500	500	exp	images_meg/wooden_leg/wooden_leg_02s.jpg	22010	1835	2	n/a	1835.0000	25834.0000	2.0000	n/a
44.8500	500	exp	images_meg/stereo/stereo_02s.jpg	18590	1550	2	n/a	1550.0000	21892.0000	2.0000	n/a
46.5000	500	test	images_test_meg/streetlight_13s.jpg	22535	1572	13	87.0000	1572.0000	22209.0000	13.0000	n/a
48.1500	500	exp	images_meg/tiramisu/tiramisu_02s.jpg	19958	1664	2	n/a	1664.0000	23481.0000	2.0000	n/a
49.4500	500	exp	images_meg/loincloth/loincloth_02s.jpg	11330	945	2	n/a	945.0000	13481.0000	2.0000	n/a
50.9000	500	test	images_test_meg/dragonfly_13s.jpg	22483	515	13	35.0000	515.0000	7480.0000	13.0000	n/a
52.2000	500	exp	images_meg/alpaca/alpaca_02s.jpg	182	16	2	n/a	16.0000	218.0000	2.0000	n/a
53.8500	500	exp	images_meg/loveseat/loveseat_02s.jpg	11366	948	2	n/a	948.0000	13521.0000	2.0000	n/a
55.2000	500	exp	images_meg/shaving_cream/shaving_cream_02s.jpg	16922	1411	2	n/a	1411.0000	20025.0000	2.0000	n/a
56.5500	500	catch	images_catch_meg/catch033.jpg	22281	1855	33	n/a	n/a	n/a	n/a	0.3975
57.9500	500	exp	images_meg/rocking_chair/rocking_chair_02s.jpg	15854	1322	2	n/a	1322.0000	18809.0000	2.0000	n/a
59.4500	500	exp	images_meg/tarp/tarp_02s.jpg	19538	1629	2	n/a	1629.0000	22999.0000	2.0000	n/a
60.8000	500	exp	images_meg/elbow/elbow_02s.jpg	6626	553	2	n/a	553.0000	8018.0000	2.0000	n/a
62.4000	500	catch	images_catch_meg/catch140.jpg	22388	1855	140	n/a	n/a	n/a	n/a	0.4928
